Bug_id,Timestamp,os
444352,2008-07-09 06:28:43,Linux
444441,2008-07-09 12:33:14,Windows Vista
444742,2008-07-11 05:14:46,Windows 2000
444896,2008-07-12 01:48:05,Windows 2000
445061,2008-07-13 13:14:30,All
445104,2008-07-13 23:52:00,All
445804,2008-07-17 08:42:52,All
445885,2008-07-17 14:33:43,Linux
446327,2008-07-20 12:36:10,All
446334,2008-07-20 13:32:49,Windows Vista
446645,2008-07-22 08:17:55,Linux
446697,2008-07-22 12:04:21,Linux
447890,2008-07-24 14:29:46,All
448241,2008-07-27 21:16:25,All
448299,2008-07-28 09:13:18,Windows 2000
448299,2008-07-28 09:14:43,Windows Server 2003
448385,2008-07-29 03:25:58,Mac OS X
448391,2008-07-29 04:24:36,All
448393,2008-07-29 05:37:11,Windows XP
448414,2008-07-29 09:14:00,All
448551,2008-07-30 08:20:37,Mac OS X
448551,2008-07-30 08:22:14,Linux
448614,2008-07-30 16:53:38,All
448690,2008-07-31 14:15:11,All
448748,2008-07-31 18:43:50,All
448978,2008-08-03 14:47:16,Linux
449067,2008-08-04 09:59:50,All
449140,2008-08-04 16:16:32,All
449184,2008-08-04 23:36:53,All
449190,2008-08-05 01:01:54,Windows XP
449203,2008-08-05 03:21:20,All
449248,2008-08-05 08:26:48,All
449258,2008-08-05 09:50:56,Windows Vista
449390,2008-08-06 04:36:50,Windows XP
449399,2008-08-06 05:49:55,Windows XP
449504,2008-08-06 15:29:01,All
449511,2008-08-06 17:26:20,All
449572,2008-08-07 02:23:07,Windows XP
449663,2008-08-07 12:36:05,Linux
449693,2008-08-07 15:51:33,All
449700,2008-08-07 16:32:42,All
449745,2008-08-08 01:36:49,Windows Vista
449787,2008-08-08 07:46:50,All
449791,2008-08-08 08:49:01,Linux
449927,2008-08-08 23:15:25,All
449931,2008-08-09 01:29:54,Linux
449984,2008-08-09 15:20:00,All
450013,2008-08-10 03:29:46,Linux
450193,2008-08-11 16:34:51,All
450197,2008-08-11 16:43:31,All
450267,2008-08-12 05:47:44,All
450295,2008-08-12 10:17:10,Linux
450379,2008-08-12 23:19:41,All
450571,2008-08-14 01:18:35,Windows XP
450573,2008-08-14 01:22:12,Windows XP
450598,2008-08-14 06:46:12,Windows XP
450606,2008-08-14 07:19:02,Windows XP
450630,2008-08-14 09:09:38,All
450703,2008-08-14 17:44:23,Linux
450704,2008-08-14 18:00:18,Linux
450747,2008-08-15 05:46:42,Mac OS X
451048,2008-08-18 05:19:35,Windows XP
451050,2008-08-18 05:25:35,All
451120,2008-08-18 14:21:33,All
451269,2008-08-19 13:15:32,All
451367,2008-08-20 02:38:04,Windows Vista
451449,2008-08-20 12:09:31,All
451517,2008-08-20 23:03:45,Windows XP
451524,2008-08-20 23:51:52,Linux
451545,2008-08-21 02:50:29,Windows XP
451671,2008-08-21 20:21:59,Linux
451735,2008-08-22 08:31:19,All
451759,2008-08-22 10:52:06,All
451801,2008-08-22 16:09:26,All
451804,2008-08-22 16:34:07,All
452037,2008-08-24 22:40:20,Windows XP
452519,2008-08-27 14:32:25,All
452539,2008-08-27 16:47:40,All
452616,2008-08-28 05:02:12,Windows XP
452733,2008-08-28 23:31:24,All
452734,2008-08-28 23:36:00,All
452736,2008-08-28 23:47:44,All
452746,2008-08-29 00:17:08,Windows XP
452750,2008-08-29 00:40:10,All
452813,2008-08-29 07:30:37,Linux
452844,2008-08-29 10:25:51,Linux
452874,2008-08-29 13:41:00,All
452876,2008-08-29 13:49:11,All
452877,2008-08-29 13:53:48,All
452888,2008-08-29 15:23:59,All
452891,2008-08-29 15:25:45,All
452893,2008-08-29 17:01:18,All
452896,2008-08-29 17:31:52,All
452919,2008-08-30 01:20:52,All
453011,2008-08-30 23:14:22,All
453319,2008-09-02 07:09:07,Windows XP
453389,2008-09-02 16:04:53,Mac OS X
453415,2008-09-02 23:00:13,Windows XP
453434,2008-09-03 03:00:14,Windows Vista
453469,2008-09-03 07:38:51,Linux
453489,2008-09-03 09:35:15,All
453497,2008-09-03 10:27:54,All
453499,2008-09-03 10:30:10,All
453660,2008-09-04 07:06:55,Linux
453681,2008-09-04 09:04:07,Linux
453707,2008-09-04 12:39:09,All
453767,2008-09-04 20:07:45,Linux
453951,2008-09-05 23:29:46,Linux
453962,2008-09-06 01:54:14,All
454054,2008-09-07 03:50:04,Windows XP
454172,2008-09-08 01:41:46,Windows Vista
454234,2008-09-08 07:02:32,All
454238,2008-09-08 07:15:56,All
454365,2008-09-08 22:03:18,Linux
454386,2008-09-09 03:36:25,All
454777,2008-09-11 03:29:19,Windows XP
454778,2008-09-11 03:33:19,Windows XP
454903,2008-09-11 14:24:14,All
455099,2008-09-12 15:57:30,All
455172,2008-09-13 12:23:02,Linux
455255,2008-09-14 13:29:20,Windows XP
455255,2008-09-14 13:31:05,Windows Server 2003
455302,2008-09-15 02:50:07,All
455317,2008-09-15 05:48:36,All
455379,2008-09-15 10:24:38,Linux
455497,2008-09-16 04:27:49,Windows 2000
455558,2008-09-16 09:30:04,All
455559,2008-09-16 09:37:05,All
455583,2008-09-16 11:33:33,Linux
455584,2008-09-16 11:39:24,Linux
455585,2008-09-16 11:59:08,All
455744,2008-09-17 09:11:19,All
455795,2008-09-17 12:36:15,Windows XP
455795,2008-09-17 12:37:48,Windows Server 2003
455808,2008-09-17 14:35:22,All
455814,2008-09-17 16:06:07,All
455845,2008-09-18 00:49:54,Other
455857,2008-09-18 02:20:25,All
455952,2008-09-18 12:34:34,Windows Server 2003
456058,2008-09-19 08:51:44,All
456114,2008-09-19 13:04:20,Linux
456333,2008-09-21 23:45:54,Windows Vista
456441,2008-09-22 11:57:26,Windows XP
456642,2008-09-23 13:12:20,Linux
456707,2008-09-24 00:10:54,Linux
456782,2008-09-24 07:20:37,All
457368,2008-09-26 18:20:02,Linux
457373,2008-09-26 18:44:00,Linux
457480,2008-09-27 13:32:00,Mac OS X
457524,2008-09-28 01:18:04,Other
457642,2008-09-28 22:35:33,All
457657,2008-09-29 02:30:24,All
457719,2008-09-29 08:22:10,All
457724,2008-09-29 08:47:18,Linux
457836,2008-09-30 00:18:11,Linux
458142,2008-10-01 14:46:29,All
458189,2008-10-02 01:28:12,All
458218,2008-10-02 06:48:29,Linux
458390,2008-10-03 07:09:17,Linux
458391,2008-10-03 07:09:31,All
458475,2008-10-03 15:34:30,Windows Vista
458516,2008-10-04 06:53:02,Linux
458607,2008-10-05 08:18:33,Linux
458627,2008-10-05 11:51:38,All
458666,2008-10-05 19:02:20,Linux
458854,2008-10-06 19:31:32,Linux
459163,2008-10-08 15:48:24,All
459365,2008-10-10 00:59:24,All
459511,2008-10-11 07:25:05,Linux
459734,2008-10-13 12:50:04,Windows XP
459985,2008-10-14 20:43:20,Linux
460074,2008-10-15 09:26:25,Mac OS X
460122,2008-10-15 11:52:33,Windows XP
460143,2008-10-15 13:31:45,All
460297,2008-10-16 07:59:00,All
460303,2008-10-16 08:37:24,Windows XP
460372,2008-10-16 15:36:04,All
460376,2008-10-16 16:18:43,All
460379,2008-10-16 16:52:55,All
460381,2008-10-16 17:11:53,All
460415,2008-10-16 23:22:10,Windows XP
460421,2008-10-17 00:36:45,All
460509,2008-10-17 10:34:35,All
460742,2008-10-20 03:27:26,All
460749,2008-10-20 04:58:31,All
460770,2008-10-20 06:48:01,Windows XP
460787,2008-10-20 07:59:07,Windows XP
460834,2008-10-20 11:53:16,Linux
460837,2008-10-20 12:02:29,Linux
460922,2008-10-20 20:33:46,All
460995,2008-10-21 08:37:54,All
461014,2008-10-21 10:27:21,Linux
461017,2008-10-21 10:39:01,All
461123,2008-10-22 00:31:54,All
461127,2008-10-22 00:48:13,Windows 2000
461164,2008-10-22 05:47:35,All
461178,2008-10-22 07:08:29,Windows XP
461548,2008-10-24 09:14:31,All
461729,2008-10-26 15:49:45,All
461745,2008-10-27 00:24:06,Windows XP
461756,2008-10-27 03:50:36,Other
461757,2008-10-27 03:53:23,Windows XP
461837,2008-10-27 13:27:42,All
461958,2008-10-28 04:27:35,All
462022,2008-10-28 11:20:06,Windows XP
462102,2008-10-28 22:31:39,All
462244,2008-10-29 14:38:22,Linux
462386,2008-10-30 09:26:41,Windows XP
462386,2008-10-30 10:46:49,Linux
462677,2008-11-01 08:47:36,All
462836,2008-11-03 02:32:31,Linux
462877,2008-11-03 09:06:06,Linux
462978,2008-11-03 18:25:51,Windows XP
463008,2008-11-04 00:14:42,Windows XP
463048,2008-11-04 07:11:06,All
463247,2008-11-05 09:19:12,All
463315,2008-11-05 14:45:13,All
463376,2008-11-05 23:56:39,All
463380,2008-11-06 00:09:49,All
463409,2008-11-06 05:04:13,Windows Vista
463409,2008-11-06 06:08:02,Linux
463453,2008-11-06 09:03:37,Mac OS X
463527,2008-11-06 16:02:03,All
463529,2008-11-06 16:05:06,All
463536,2008-11-06 16:39:55,All
463540,2008-11-06 17:03:36,All
463542,2008-11-06 17:24:09,All
463571,2008-11-06 21:21:53,All
463589,2008-11-07 00:47:41,All
463598,2008-11-07 02:09:35,All
463677,2008-11-07 11:00:51,Linux
463688,2008-11-07 11:59:07,All
463817,2008-11-08 07:40:14,Windows XP
463838,2008-11-08 11:36:46,All
463894,2008-11-09 03:31:13,Windows XP
463954,2008-11-09 16:31:17,Windows XP
464022,2008-11-10 05:41:35,All
464056,2008-11-10 08:31:12,Windows XP
464058,2008-11-10 08:44:15,Windows XP
464130,2008-11-10 15:20:53,Windows XP
464675,2008-11-13 05:15:56,All
464732,2008-11-13 09:36:11,All
464881,2008-11-13 23:51:58,All
464992,2008-11-14 13:40:28,Windows XP
465055,2008-11-15 00:27:11,Windows XP
465075,2008-11-15 04:19:21,Linux
465118,2008-11-15 14:12:36,All
465248,2008-11-16 16:41:47,All
465417,2008-11-17 13:51:31,All
465589,2008-11-18 12:24:41,Mac OS X
465589,2008-11-18 12:25:45,Linux
465606,2008-11-18 13:05:57,All
465700,2008-11-19 01:05:39,All
465803,2008-11-19 11:48:43,All
465817,2008-11-19 12:51:40,All
465884,2008-11-19 20:39:00,All
465930,2008-11-20 02:54:23,All
465990,2008-11-20 08:55:06,Mac OS X
466030,2008-11-20 11:31:56,All
466064,2008-11-20 15:21:39,Windows XP
466319,2008-11-22 10:51:52,All
466334,2008-11-22 14:41:51,All
466398,2008-11-23 15:02:35,All
466406,2008-11-23 17:48:35,All
466491,2008-11-24 08:00:19,Mac OS X
466574,2008-11-24 16:05:36,All
466592,2008-11-24 17:42:07,Windows XP
466604,2008-11-24 21:04:22,All
466692,2008-11-25 10:29:36,All
466716,2008-11-25 12:42:24,All
466724,2008-11-25 13:20:21,All
466748,2008-11-25 15:57:46,All
466777,2008-11-25 22:44:40,Windows XP
466803,2008-11-26 03:49:16,All
466839,2008-11-26 08:10:06,All
466912,2008-11-26 14:31:31,All
466988,2008-11-27 05:27:28,Linux
467059,2008-11-27 22:50:22,All
467171,2008-11-29 10:56:55,All
467198,2008-11-29 18:42:13,All
467214,2008-11-29 20:05:31,All
467241,2008-11-30 02:28:38,Linux
467279,2008-11-30 11:55:30,All
467293,2008-11-30 13:59:53,Linux
467324,2008-11-30 23:31:37,All
467329,2008-12-01 00:55:49,Windows Server 2003
467331,2008-12-01 01:07:58,Linux
467334,2008-12-01 01:42:19,All
467364,2008-12-01 07:08:07,Linux
467388,2008-12-01 10:33:09,Windows Vista
467388,2008-12-01 10:34:20,Linux
467506,2008-12-01 22:59:53,All
467569,2008-12-02 09:14:02,All
467633,2008-12-02 12:49:23,Linux
467645,2008-12-02 13:48:58,Linux
467811,2008-12-03 11:07:16,Windows XP
467920,2008-12-04 06:32:42,Windows 2000
467920,2008-12-04 06:38:19,Windows Server 2003
467992,2008-12-04 15:31:31,All
468009,2008-12-04 17:05:06,All
468249,2008-12-06 09:41:26,All
468367,2008-12-07 12:41:43,Linux
468375,2008-12-07 13:54:22,All
468376,2008-12-07 13:54:26,Linux
468617,2008-12-09 06:37:58,Mac OS X
469068,2008-12-10 19:50:43,All
469136,2008-12-11 07:16:35,Windows XP
469186,2008-12-11 11:30:32,All
469207,2008-12-11 12:53:54,All
469453,2008-12-12 21:42:25,Windows XP
469793,2008-12-16 00:35:18,All
469794,2008-12-16 00:53:31,Windows XP
469967,2008-12-17 03:09:16,All
469992,2008-12-17 06:56:02,All
470038,2008-12-17 10:03:19,Windows XP
470214,2008-12-18 05:25:50,Windows Vista
470486,2008-12-19 13:35:56,Windows XP
470608,2008-12-20 17:06:50,All
470900,2008-12-22 22:51:03,All
470909,2008-12-23 02:30:48,Windows Server 2003
471060,2008-12-24 08:42:30,All
471104,2008-12-24 23:30:54,Linux
471125,2008-12-25 05:44:20,Windows XP
471181,2008-12-26 04:38:01,Linux
471249,2008-12-27 00:27:02,Windows Server 2003
471279,2008-12-27 11:31:09,Windows XP
471324,2008-12-28 03:34:34,All
471461,2008-12-29 14:27:10,All
471518,2008-12-30 02:44:38,Windows XP
471518,2008-12-30 05:44:55,Windows XP
471522,2008-12-30 02:56:43,All
471523,2008-12-30 02:59:37,Mac OS X
471747,2008-12-31 19:26:00,Linux
471777,2009-01-01 07:23:54,All
471866,2009-01-02 05:17:14,All
471872,2009-01-02 06:47:42,Linux
471880,2009-01-02 07:49:54,All
471890,2009-01-02 09:54:01,All
471994,2009-01-03 13:48:15,Linux
472013,2009-01-03 18:42:49,All
472041,2009-01-04 05:45:57,All
472045,2009-01-04 07:17:58,All
472046,2009-01-04 07:41:59,Linux
472047,2009-01-04 07:49:14,All
472078,2009-01-04 16:44:06,All
472080,2009-01-04 17:38:42,All
472084,2009-01-04 18:16:11,All
472206,2009-01-05 13:47:19,All
472248,2009-01-05 17:54:32,All
472249,2009-01-05 17:57:26,All
472254,2009-01-05 18:34:46,All
472274,2009-01-06 00:36:11,All
472362,2009-01-06 11:31:19,All
472400,2009-01-06 15:04:49,All
472416,2009-01-06 16:14:23,All
472443,2009-01-06 21:42:15,Windows XP
472452,2009-01-07 00:02:00,All
472457,2009-01-08 04:27:12,Windows XP
472458,2009-01-07 00:50:45,Windows XP
472469,2009-01-07 02:23:26,All
472486,2009-01-07 05:00:32,All
472496,2009-01-07 06:09:53,All
472549,2009-01-07 11:39:33,All
472552,2009-01-07 11:42:57,All
472645,2009-01-08 02:32:21,Windows Server 2003
472744,2009-01-08 12:43:38,All
472788,2009-01-08 20:52:37,Windows XP
473006,2009-01-10 13:17:40,All
473039,2009-01-10 22:13:36,Windows XP
473135,2009-01-12 01:24:43,Windows XP
473139,2009-01-12 01:46:27,Windows XP
473141,2009-01-12 02:10:28,All
473201,2009-01-12 10:56:34,Mac OS X
473252,2009-01-12 14:30:06,All
473520,2009-01-14 00:58:14,All
473521,2009-01-14 01:02:36,All
473553,2009-01-14 05:45:14,All
473557,2009-01-14 06:22:50,Linux
473592,2009-01-14 09:40:08,All
473640,2009-01-14 12:46:50,Linux
473652,2009-01-14 13:30:16,Linux
473712,2009-01-14 21:56:26,Windows 2000
473883,2009-01-15 17:20:32,All
473977,2009-01-16 08:49:10,Linux
473982,2009-01-16 09:01:22,Windows Vista
474086,2009-01-16 17:30:53,All
474094,2009-01-16 23:07:53,All
474150,2009-01-17 12:51:00,Windows XP
474206,2009-01-18 04:29:07,All
474399,2009-01-20 01:19:56,All
474467,2009-01-20 10:34:30,Other
474516,2009-01-20 15:10:27,All
474550,2009-01-21 00:38:32,Linux
474738,2009-01-21 18:53:47,All
474747,2009-01-21 20:36:24,All
474761,2009-01-22 00:44:57,Linux
474762,2009-01-22 00:58:40,Linux
474766,2009-01-22 02:02:06,Windows XP
474775,2009-01-22 03:37:50,Linux
474779,2009-01-22 04:52:46,All
474795,2009-01-22 07:03:01,Mac OS X
474881,2009-01-22 16:25:30,All
474956,2009-01-23 00:44:25,Other
474997,2009-01-23 06:24:09,All
475234,2009-01-25 03:59:48,Windows 7
475277,2009-01-25 12:50:22,Mac OS X
475523,2009-01-27 05:12:28,All
475918,2009-01-28 23:59:11,Linux
476040,2009-01-29 13:29:56,All
476045,2009-01-29 13:46:50,All
476061,2009-01-29 14:49:19,All
476098,2009-01-29 19:38:46,All
476363,2009-02-01 05:51:04,Linux
476388,2009-02-01 13:42:46,Windows XP
476420,2009-02-02 00:04:20,Linux
476432,2009-02-02 01:23:33,Windows XP
476435,2009-02-02 01:26:31,Windows XP
476439,2009-02-02 01:31:33,Windows XP
476468,2009-02-02 06:14:31,Linux
476486,2009-02-02 08:53:42,Linux
476488,2009-02-02 09:05:04,Linux
476587,2009-02-02 19:51:58,Windows XP
476591,2009-02-02 20:16:14,Windows XP
476594,2009-02-02 21:14:01,All
476597,2009-02-02 21:32:04,All
476601,2009-02-02 21:55:01,Linux
476603,2009-02-02 22:10:36,All
476605,2009-02-02 23:01:15,All
476607,2009-02-02 23:02:44,All
476612,2009-02-02 23:44:49,All
476613,2009-02-02 23:58:27,All
476618,2009-02-03 00:10:42,All
476622,2009-02-03 01:45:50,All
476650,2009-02-03 06:09:15,Linux
476678,2009-02-03 09:38:09,Mac OS X
476821,2009-02-04 01:41:57,All
476831,2009-02-04 03:04:06,Linux
476831,2009-02-04 03:18:26,Windows XP
476831,2009-02-04 03:50:10,Linux
476831,2009-02-04 03:50:33,Windows XP
476884,2009-02-04 09:31:49,All
476889,2009-02-04 09:44:56,All
476925,2009-02-04 12:12:21,All
476943,2009-02-04 13:18:22,Linux
477391,2009-02-07 07:39:17,All
477420,2009-02-07 14:12:21,All
477459,2009-02-08 01:48:21,All
477513,2009-02-08 12:02:43,All
477549,2009-02-08 20:41:18,All
477565,2009-02-08 22:59:52,Windows XP
477585,2009-02-09 03:59:01,All
477593,2009-02-09 05:43:27,All
477683,2009-02-09 13:01:30,All
477745,2009-02-09 18:35:12,All
477861,2009-02-10 11:03:02,All
477978,2009-02-11 00:58:12,Windows XP
478022,2009-02-11 06:28:11,Windows Vista
478067,2009-02-11 11:38:56,Linux
478136,2009-02-11 16:41:05,All
478173,2009-02-11 21:43:31,All
478193,2009-02-12 01:16:44,Linux
478230,2009-02-12 08:08:50,All
478232,2009-02-12 08:15:27,All
478234,2009-02-12 08:21:19,All
478413,2009-02-13 06:03:53,Mac OS X
478601,2009-02-14 18:59:47,Mac OS X
478681,2009-02-15 18:18:02,Mac OS X
478698,2009-02-15 22:15:28,Windows XP
478771,2009-02-16 10:59:16,Linux
479164,2009-02-18 16:04:23,All
479197,2009-02-18 21:54:13,All
479218,2009-02-19 02:48:12,All
479228,2009-02-19 04:23:13,Windows XP
479345,2009-02-19 16:43:14,Windows XP
479390,2009-02-19 22:17:09,Windows XP
479446,2009-02-20 07:12:52,Windows XP
479715,2009-02-22 13:04:14,All
479780,2009-02-23 06:09:43,Linux
479948,2009-02-24 01:54:36,All
480001,2009-02-24 09:54:36,All
480007,2009-02-24 10:32:16,Windows XP
480044,2009-02-24 14:37:51,Mac OS X
480061,2009-02-24 16:14:16,All
480068,2009-02-24 17:16:47,Windows Server 2003
480089,2009-02-24 23:39:36,Windows XP
480284,2009-02-26 00:50:38,Windows XP
480468,2009-02-26 16:53:45,All
480519,2009-02-27 02:41:54,Linux
480836,2009-03-01 09:58:25,Linux
480837,2009-03-01 10:01:52,All
480858,2009-03-01 12:46:08,All
480862,2009-03-01 14:45:55,All
480865,2009-03-01 15:09:33,All
480875,2009-03-01 16:31:49,All
480923,2009-03-02 00:58:33,Linux
480968,2009-03-02 07:51:06,Windows XP
480980,2009-03-02 08:53:26,Mac OS X
480999,2009-03-02 10:21:20,All
481025,2009-03-02 12:06:28,All
481164,2009-03-03 02:28:47,Windows XP
481256,2009-03-03 11:53:02,Windows XP
481405,2009-03-04 05:37:34,Windows XP
481408,2009-03-04 05:39:23,All
481506,2009-03-04 13:16:34,Linux
481538,2009-03-04 15:52:25,Windows XP
481605,2009-03-05 00:51:32,Linux
481661,2009-03-05 07:22:54,Linux
481821,2009-03-05 22:33:43,Windows XP
481910,2009-03-06 10:23:32,All
481937,2009-03-06 12:23:34,All
481952,2009-03-06 13:47:23,All
482100,2009-03-07 20:34:14,Windows XP
482219,2009-03-09 03:11:00,Windows XP
482254,2009-03-09 07:11:34,Windows 2000
482325,2009-03-09 13:33:51,Windows XP
482365,2009-03-09 16:17:56,Linux
482371,2009-03-09 16:44:15,Mac OS X
482490,2009-03-10 08:30:17,Linux
482556,2009-03-10 10:30:31,Mac OS X
482719,2009-03-11 08:08:29,Linux
482838,2009-03-11 15:32:16,All
483085,2009-03-12 15:32:31,All
483150,2009-03-12 23:25:45,All
483165,2009-03-13 00:39:35,Windows XP
483275,2009-03-13 11:41:33,Windows XP
483369,2009-03-14 02:20:18,Windows XP
483741,2009-03-16 21:09:25,Windows XP
483987,2009-03-18 05:46:30,Windows XP
484116,2009-03-18 17:04:32,All
484154,2009-03-19 01:14:50,All
484316,2009-03-19 17:18:33,Linux
484481,2009-03-20 14:26:27,Windows XP
484498,2009-03-20 16:04:06,Linux
484950,2009-03-24 03:31:38,Windows XP
484952,2009-03-24 03:33:38,Windows XP
485062,2009-03-24 13:54:01,Linux
485165,2009-03-25 04:54:29,Windows Vista
485569,2009-03-27 10:34:15,Linux
485582,2009-03-27 11:36:38,Mac OS X
485724,2009-03-28 11:34:11,Windows XP
485845,2009-03-29 15:47:47,All
485915,2009-03-30 05:03:36,Linux
485989,2009-03-30 11:07:57,All
485990,2009-03-30 11:09:30,All
485998,2009-03-30 11:31:48,All
486006,2009-03-30 12:13:37,Linux
486056,2009-03-30 17:21:24,All
486057,2009-03-30 17:24:38,All
486073,2009-03-30 21:39:42,All
486074,2009-03-30 21:41:06,All
486118,2009-03-31 05:51:02,All
486206,2009-03-31 13:21:44,Windows XP
486239,2009-03-31 17:36:24,All
486255,2009-03-31 19:57:02,Linux
486323,2009-04-01 05:52:08,Mac OS X
486545,2009-04-02 08:17:07,Mac OS X
486588,2009-04-02 12:26:45,Windows XP
486796,2009-04-03 17:01:35,All
486840,2009-04-04 06:37:32,Solaris
486854,2009-04-04 10:33:02,Windows 2000
486864,2009-04-04 12:34:39,Windows XP
486881,2009-04-04 15:32:53,All
487069,2009-04-06 09:14:19,All
487258,2009-04-07 09:37:25,Windows 2000
487342,2009-04-07 15:37:30,All
487350,2009-04-07 16:25:07,Windows XP
487443,2009-04-08 07:51:28,Windows NT
487666,2009-04-09 10:15:32,Windows XP
487769,2009-04-10 01:23:47,All
487865,2009-04-10 12:47:58,All
487904,2009-04-10 23:13:41,Linux
487973,2009-04-11 15:13:05,All
488027,2009-04-12 03:27:40,All
488064,2009-04-12 16:39:55,Windows XP
488356,2009-04-14 12:12:04,Windows XP
488467,2009-04-15 02:38:34,All
488719,2009-04-16 09:02:19,Linux
488931,2009-04-17 14:51:14,All
488940,2009-04-17 15:58:33,All
488943,2009-04-17 16:10:02,All
488948,2009-04-17 16:33:07,All
489064,2009-04-19 01:57:19,Windows Vista
489295,2009-04-20 21:25:12,All
489320,2009-04-21 02:43:54,All
489930,2009-04-23 16:43:55,Windows XP
490120,2009-04-24 23:05:12,All
490322,2009-04-27 07:57:49,Linux
490417,2009-04-27 23:04:09,Linux
490562,2009-04-28 15:22:03,All
490600,2009-04-28 23:51:37,Windows XP
490673,2009-04-29 09:32:39,Mac OS X
490675,2009-04-29 09:34:28,All
490680,2009-04-29 09:43:21,All
490766,2009-04-29 19:40:16,All
490783,2009-04-29 22:46:32,All
490920,2009-04-30 14:00:50,All
490922,2009-04-30 14:04:41,All
490928,2009-04-30 14:31:09,All
491198,2009-05-03 06:30:24,Mac OS X
491262,2009-05-04 01:18:45,All
491281,2009-05-04 04:19:41,Linux
491467,2009-05-05 02:13:56,All
491558,2009-05-05 11:42:39,Mac OS X
491630,2009-05-05 18:09:57,All
491679,2009-05-06 05:56:11,All
491748,2009-05-06 12:24:08,All
491802,2009-05-06 19:13:41,Linux
491827,2009-05-07 00:25:56,All
492669,2009-05-12 14:05:55,All
492946,2009-05-14 01:37:07,Mac OS X
493054,2009-05-14 10:35:32,All
493165,2009-05-14 20:41:52,All
493242,2009-05-15 07:09:24,All
493434,2009-05-16 23:06:22,Windows XP
493642,2009-05-18 13:39:10,All
493826,2009-05-19 12:29:03,All
493930,2009-05-20 00:55:54,All
493940,2009-05-20 03:33:35,Linux
494034,2009-05-20 12:41:52,All
494037,2009-05-20 12:43:48,All
494038,2009-05-20 12:45:40,All
494072,2009-05-20 14:32:54,All
494158,2009-05-21 03:00:15,Mac OS X
494215,2009-05-21 08:32:33,Windows Vista
494215,2009-05-21 10:26:35,Linux
494352,2009-05-21 21:21:00,Linux
494403,2009-05-22 06:30:53,Windows XP
494427,2009-05-22 08:23:47,All
494557,2009-05-22 23:33:07,Windows XP
494628,2009-05-23 13:53:58,All
494643,2009-05-23 16:49:13,All
494652,2009-05-23 20:58:01,All
494751,2009-05-24 23:19:26,Linux
495042,2009-05-27 02:33:13,Linux
495257,2009-05-28 07:32:58,Linux
495783,2009-06-01 06:42:31,All
495853,2009-06-01 11:32:07,Linux
495865,2009-06-01 12:21:48,All
495961,2009-06-02 06:42:08,All
496077,2009-06-02 22:07:19,Windows XP
496239,2009-06-03 15:00:29,All
496381,2009-06-04 08:42:59,Windows XP
496568,2009-06-05 05:33:54,Windows XP
496856,2009-06-07 21:12:13,Linux
497030,2009-06-08 18:49:27,All
497070,2009-06-09 01:37:31,Linux
497130,2009-06-09 07:22:21,Linux
497326,2009-06-10 02:31:53,Linux
498289,2009-06-14 22:43:08,All
498294,2009-06-14 23:25:07,All
498295,2009-06-14 23:28:05,All
498309,2009-06-15 01:59:29,Linux
498318,2009-06-15 03:36:36,Linux
498378,2009-06-15 07:31:25,Linux
498890,2009-06-17 04:20:11,All
499094,2009-06-18 00:22:52,Windows XP
499103,2009-06-18 01:48:18,All
499112,2009-06-18 02:38:41,Windows Server 2003
499121,2009-06-18 03:41:35,All
499151,2009-06-18 07:02:47,All
499179,2009-06-18 09:35:55,Windows XP
499392,2009-06-19 13:20:20,Windows XP
499454,2009-06-20 02:04:19,All
499778,2009-06-22 11:36:15,Mac OS X
499898,2009-06-23 00:39:31,Linux
500350,2009-06-24 17:20:17,All
500853,2009-06-26 16:01:25,Linux
500900,2009-06-27 01:34:24,All
500913,2009-06-27 04:03:00,Windows XP
501040,2009-06-28 15:55:23,All
501538,2009-06-30 15:23:49,All
501639,2009-07-01 02:53:55,All
502498,2009-07-05 13:31:33,All
502641,2009-07-06 08:32:47,All
502682,2009-07-06 10:32:25,All
502698,2009-07-06 11:42:32,All
502760,2009-07-06 15:57:25,Windows XP
502807,2009-07-07 00:22:02,All
502950,2009-07-07 13:18:50,All
502975,2009-07-07 15:46:12,All
503046,2009-07-08 01:21:41,All
503290,2009-07-09 03:07:22,All
503398,2009-07-09 12:48:58,All
503405,2009-07-09 13:20:46,Mac OS X
503799,2009-07-12 13:31:18,All
503821,2009-07-12 19:01:52,All
503980,2009-07-13 14:08:56,All
504104,2009-07-14 06:59:54,All
504315,2009-07-15 05:11:19,Linux
504418,2009-07-15 12:35:11,All
504433,2009-07-15 13:18:22,All
504522,2009-07-15 23:07:01,Windows XP
504944,2009-07-17 13:13:08,All
504946,2009-07-17 13:36:24,Linux
505015,2009-07-18 06:18:41,All
505079,2009-07-18 23:31:54,All
505088,2009-07-19 01:09:01,Linux
505165,2009-07-19 19:53:52,All
505390,2009-07-20 17:49:08,All
505453,2009-07-21 06:16:05,Windows XP
505484,2009-07-21 08:41:20,All
505490,2009-07-21 09:21:18,All
505592,2009-07-21 15:02:32,All
505722,2009-07-22 04:01:58,Windows Server 2003
505796,2009-07-22 08:20:42,Linux
505826,2009-07-22 09:35:23,Windows XP
505973,2009-07-23 02:34:58,All
506036,2009-07-23 08:05:19,Linux
506056,2009-07-23 09:27:06,All
506222,2009-07-24 01:56:37,Linux
506483,2009-07-25 11:41:56,All
