Bug_id,Timestamp,Severity
774591,2012-07-16 23:07:17,normal
774613,2012-07-17 02:02:11,normal
774620,2012-07-17 02:41:40,normal
774640,2012-07-17 04:42:38,normal
774650,2012-07-17 05:21:18,normal
774660,2012-07-17 05:45:36,normal
774664,2012-07-17 05:59:42,normal
774677,2012-07-17 06:33:46,normal
774685,2012-07-17 06:42:09,normal
774698,2012-07-17 07:02:59,normal
774725,2012-07-17 07:59:09,normal
774740,2012-07-17 08:37:17,normal
774772,2012-07-17 09:30:30,critical
774788,2012-07-17 09:44:28,normal
774801,2012-07-17 10:00:45,normal
774808,2012-07-17 10:13:12,normal
774811,2012-07-17 10:20:51,normal
774830,2012-07-17 10:53:22,normal
774836,2012-07-17 11:08:48,major
774867,2012-07-17 12:31:31,normal
774943,2012-07-17 15:01:12,normal
774963,2012-07-17 16:48:23,normal
774979,2012-07-17 19:44:19,normal
775000,2012-07-17 21:50:37,normal
775002,2012-07-17 21:57:13,normal
775010,2012-07-17 22:29:40,normal
775023,2012-07-18 00:25:13,normal
775031,2012-07-18 00:48:08,normal
775033,2012-07-18 01:18:43,normal
775034,2012-07-18 01:31:07,major
775050,2012-07-18 02:44:06,normal
775058,2012-07-18 03:38:37,normal
775061,2012-07-18 03:58:41,normal
775072,2012-07-18 04:44:28,normal
775107,2012-07-18 06:04:53,normal
775113,2012-07-30 07:05:38,critical
775118,2012-07-18 06:31:50,normal
775141,2012-07-18 07:21:06,normal
775143,2012-07-18 07:44:32,critical
775214,2012-07-18 10:06:04,normal
775225,2012-07-18 10:23:45,normal
775229,2012-07-18 10:28:54,normal
775240,2012-07-18 10:48:42,normal
775320,2012-07-18 12:55:35,normal
775336,2012-07-18 13:27:06,normal
775380,2012-07-18 15:55:05,normal
775401,2012-07-19 05:13:58,normal
775407,2012-07-18 20:38:52,normal
775417,2012-07-18 21:42:24,normal
775421,2012-07-18 22:26:01,normal
775425,2012-07-18 22:40:35,normal
775432,2012-07-18 23:31:27,normal
775443,2012-07-19 00:28:08,normal
775479,2012-07-19 02:45:05,normal
775493,2012-07-19 03:40:51,normal
775540,2012-07-19 05:34:58,normal
775544,2012-07-19 05:50:35,normal
775550,2012-07-19 06:08:21,normal
775568,2012-07-19 06:33:22,normal
775574,2012-07-19 06:46:54,normal
775578,2012-07-19 06:50:57,normal
775595,2012-07-19 07:13:20,minor
775644,2012-07-19 08:35:51,major
775692,2012-07-19 10:20:06,normal
775710,2012-07-19 11:01:24,normal
775733,2012-07-19 12:20:26,normal
775754,2012-07-19 13:40:41,normal
775763,2012-07-19 13:53:45,normal
775767,2012-07-19 14:00:28,normal
775779,2012-07-19 14:29:58,normal
775803,2012-07-19 15:56:05,normal
775812,2012-07-19 16:51:21,normal
775831,2012-07-19 18:29:05,normal
775872,2012-07-19 23:52:14,normal
775899,2012-07-20 01:42:08,normal
775907,2012-07-20 02:15:07,normal
775913,2012-07-20 02:31:03,normal
775923,2012-07-20 03:28:02,normal
775955,2012-07-20 05:22:12,normal
775987,2012-07-20 06:33:00,normal
776026,2012-07-20 08:32:55,normal
776033,2012-07-20 08:44:39,normal
776135,2012-07-20 13:06:01,normal
776147,2012-07-20 13:46:56,normal
776189,2012-07-20 16:50:46,normal
776205,2012-07-20 18:19:36,normal
776249,2012-07-21 06:08:49,normal
776252,2012-07-21 07:26:07,major
776254,2012-07-21 07:47:12,normal
776271,2012-07-21 10:09:22,normal
776272,2012-07-21 10:24:35,normal
776293,2012-07-21 14:57:08,normal
776335,2012-07-21 23:08:31,major
776342,2012-07-22 01:56:35,normal
776346,2012-07-22 03:00:50,normal
776348,2012-07-22 07:46:39,critical
776377,2012-07-22 08:56:22,normal
776431,2012-07-22 18:55:11,normal
776436,2012-07-22 21:06:34,normal
776487,2012-07-23 02:43:13,normal
776492,2012-07-23 02:58:51,major
776494,2012-07-23 03:00:32,major
776508,2012-07-23 04:32:09,normal
776512,2012-07-23 04:39:58,normal
776518,2012-07-23 04:48:12,normal
776548,2012-07-23 06:25:35,major
776553,2012-07-23 06:38:09,normal
776554,2012-07-23 06:40:04,normal
776567,2012-07-23 07:35:02,normal
776570,2012-07-23 07:41:52,normal
776575,2012-07-23 07:52:40,normal
776580,2012-07-23 08:00:26,normal
776606,2012-07-23 08:58:54,normal
776628,2012-07-23 09:45:43,normal
776676,2012-07-23 11:16:05,normal
776711,2012-07-23 12:41:25,trivial
776726,2012-07-23 13:19:07,normal
776766,2012-07-23 15:15:21,normal
776773,2012-07-23 15:24:26,normal
776786,2012-07-23 16:02:12,normal
776799,2012-07-23 17:53:53,normal
776827,2012-08-19 18:52:31,trivial
776843,2012-07-23 22:57:00,normal
776848,2012-07-23 23:31:52,normal
776875,2012-07-24 02:46:08,normal
776928,2012-07-24 06:00:03,normal
776937,2012-07-24 06:19:24,major
776998,2012-07-24 09:00:35,normal
777001,2012-07-24 09:07:45,normal
777011,2012-07-24 09:25:28,normal
777017,2012-07-24 09:41:21,normal
777081,2012-07-24 12:37:46,normal
777085,2012-07-24 12:40:30,normal
777093,2012-07-24 12:52:29,normal
777104,2012-07-24 13:18:46,normal
777146,2012-07-24 14:12:45,normal
777165,2012-07-24 14:52:09,normal
777175,2012-07-24 15:14:29,normal
777176,2012-07-24 15:15:53,normal
777177,2012-07-24 15:16:58,normal
777256,2012-07-24 22:39:46,normal
777265,2012-07-24 23:52:09,normal
777275,2012-07-25 00:50:49,major
777294,2012-07-25 02:00:13,normal
777298,2012-07-25 02:16:35,normal
777329,2012-07-25 04:23:20,normal
777355,2012-07-25 05:56:33,normal
777373,2012-07-25 07:09:08,normal
777388,2012-07-25 07:47:47,normal
777390,2012-07-25 07:52:07,major
777407,2012-07-25 08:27:02,normal
777463,2012-07-25 10:23:51,critical
777482,2012-07-25 11:11:04,normal
777498,2012-07-25 12:08:50,normal
777522,2012-07-25 13:16:28,normal
777569,2012-07-25 14:47:37,normal
777571,2012-07-25 14:50:40,normal
777595,2012-07-25 16:03:34,normal
777605,2012-07-25 17:09:57,normal
777635,2012-07-25 22:00:04,normal
777638,2012-07-25 22:02:33,normal
777666,2012-07-26 01:05:04,normal
777713,2012-07-26 05:13:48,normal
777727,2012-08-09 07:07:09,normal
777729,2012-07-26 06:01:49,normal
777745,2012-07-26 06:52:02,normal
777756,2012-07-26 07:26:36,normal
777765,2012-07-26 07:48:14,normal
777783,2012-07-26 08:22:57,normal
777784,2012-07-26 08:24:53,normal
777860,2012-07-26 10:31:27,normal
777889,2012-07-26 11:30:02,normal
777923,2012-07-26 12:15:26,normal
777926,2012-07-26 12:17:09,minor
777940,2012-07-26 12:34:54,normal
778005,2012-07-26 15:39:28,normal
778013,2012-07-26 16:11:17,normal
778051,2012-07-26 21:15:27,normal
778097,2012-07-27 02:43:03,normal
778116,2012-07-27 04:16:56,normal
778119,2012-07-27 04:24:03,critical
778153,2012-07-27 06:18:20,normal
778190,2012-07-27 08:00:52,normal
778191,2012-07-27 08:01:55,normal
778243,2012-07-27 10:10:33,critical
778250,2012-07-27 10:36:09,normal
778278,2012-07-27 11:33:26,normal
778315,2012-07-27 13:07:30,normal
778319,2012-07-27 13:26:01,normal
778378,2012-07-27 15:53:29,normal
778392,2012-07-27 18:12:02,normal
778397,2012-07-27 21:34:36,normal
778398,2012-07-27 21:57:02,normal
778399,2012-07-28 10:26:59,normal
778430,2012-07-28 06:10:17,normal
778431,2012-07-28 06:12:15,normal
778434,2012-07-28 06:38:29,normal
778454,2012-07-28 09:06:37,normal
778455,2012-07-28 09:12:32,normal
778458,2012-07-28 09:32:23,normal
778484,2012-07-28 11:15:14,normal
778510,2012-07-28 20:58:40,normal
778524,2012-07-29 00:49:46,normal
778526,2012-07-29 00:58:35,normal
778542,2012-07-29 04:51:36,normal
778552,2012-07-29 07:53:01,normal
778554,2012-07-29 08:10:41,normal
778555,2012-07-29 08:12:18,normal
778570,2012-07-29 10:45:24,normal
778586,2012-07-29 12:37:58,normal
778593,2012-07-29 14:53:14,normal
778597,2012-07-29 15:46:09,normal
778606,2012-07-29 17:07:02,normal
778608,2012-07-29 17:36:20,normal
778612,2012-07-29 17:50:22,normal
778637,2012-07-29 22:15:06,normal
778639,2012-07-29 22:38:49,normal
778644,2012-07-29 23:08:54,normal
778648,2012-07-30 00:00:00,normal
778649,2012-07-30 00:00:18,normal
778650,2012-07-30 00:00:21,normal
778652,2012-07-30 00:02:44,normal
778655,2012-07-30 00:07:23,normal
778657,2012-07-30 00:09:59,normal
778658,2012-07-30 00:11:19,normal
778659,2012-07-30 00:11:44,normal
778660,2012-07-30 00:14:15,normal
778661,2012-07-30 00:16:32,normal
778662,2012-07-30 00:55:11,normal
778663,2012-07-30 00:55:08,normal
778665,2012-07-30 00:21:41,normal
778667,2012-07-30 12:42:18,normal
778669,2012-07-30 00:31:48,critical
778704,2012-07-30 03:27:03,normal
778707,2012-07-30 03:32:21,normal
778732,2012-07-30 05:53:56,normal
778735,2012-07-30 06:00:14,normal
778737,2012-07-30 06:01:32,normal
778743,2012-07-30 06:24:20,normal
778756,2012-07-30 07:16:10,normal
778795,2012-07-30 09:02:50,normal
778855,2012-07-30 10:33:14,normal
778858,2012-07-30 10:39:40,normal
778916,2012-07-30 11:51:45,major
778938,2012-07-30 12:30:06,normal
779023,2012-07-30 17:32:17,normal
779054,2012-07-30 21:13:23,normal
779063,2012-07-30 23:19:07,critical
779080,2012-07-31 01:36:04,normal
779083,2012-07-31 02:02:17,normal
779105,2012-07-31 04:01:47,normal
779107,2012-07-31 04:34:28,normal
779132,2012-07-31 05:55:46,normal
779168,2012-07-31 07:28:57,normal
779170,2012-08-09 07:07:51,normal
779171,2012-07-31 07:31:41,normal
779175,2012-07-31 07:38:41,normal
779223,2012-07-31 09:11:30,normal
779225,2012-07-31 09:21:47,normal
779227,2012-07-31 09:22:56,normal
779265,2012-07-31 10:51:24,normal
779313,2012-07-31 12:59:22,normal
779318,2012-07-31 13:04:18,normal
779360,2012-07-31 15:01:51,normal
779406,2012-07-31 20:01:16,critical
779415,2012-07-31 21:14:43,normal
779437,2012-07-31 23:34:16,critical
779452,2012-08-01 01:18:52,normal
779457,2012-08-01 01:40:00,normal
779462,2012-08-01 02:52:31,normal
779477,2012-08-01 04:15:03,normal
779478,2012-08-01 04:15:12,normal
779485,2012-09-04 04:04:31,normal
779522,2012-08-01 06:53:04,normal
779526,2012-10-26 04:58:12,critical
779542,2012-08-01 07:50:02,normal
779618,2012-08-01 11:36:54,normal
779641,2012-08-01 12:18:46,normal
779642,2012-08-01 12:24:14,normal
779661,2012-08-01 13:15:26,normal
779686,2012-08-01 14:42:26,normal
779690,2012-08-01 15:13:47,normal
779693,2012-08-01 15:31:04,normal
779719,2012-08-01 18:20:59,normal
779730,2012-08-01 21:18:22,normal
779731,2012-08-01 21:26:11,normal
779732,2012-08-01 21:45:28,normal
779743,2012-08-01 23:49:59,normal
779744,2012-08-02 00:03:42,normal
779755,2012-08-02 01:00:01,normal
779756,2012-08-02 01:06:19,blocker
779757,2012-08-02 01:07:21,blocker
779758,2012-08-02 01:00:54,normal
779759,2012-08-02 01:06:35,blocker
779760,2012-08-02 01:07:30,blocker
779761,2012-08-02 01:00:58,normal
779762,2012-08-02 01:06:23,blocker
779763,2012-08-02 01:06:20,blocker
779764,2012-08-02 01:06:20,blocker
779765,2012-08-02 01:06:31,blocker
779766,2012-08-02 01:06:47,blocker
779767,2012-08-02 01:06:07,blocker
779768,2012-08-02 01:17:36,critical
779769,2012-08-02 01:06:39,blocker
779770,2012-08-02 01:06:27,blocker
779771,2012-08-02 01:07:28,blocker
779772,2012-08-02 01:06:18,blocker
779773,2012-08-02 01:06:19,blocker
779774,2012-08-02 01:08:46,critical
779775,2012-08-02 01:06:41,blocker
779776,2012-08-02 01:06:25,blocker
779777,2012-08-02 01:06:53,blocker
779779,2012-08-02 01:02:23,normal
779780,2012-08-02 01:06:20,major
779781,2012-08-02 01:07:31,blocker
779782,2012-08-02 01:06:21,blocker
779783,2012-08-02 01:12:05,minor
779785,2012-08-02 01:08:29,blocker
779787,2012-08-02 01:15:32,blocker
779788,2012-08-02 01:20:48,major
779795,2012-08-02 01:39:54,critical
779798,2012-08-02 01:44:38,normal
779802,2012-08-02 01:57:18,trivial
779816,2012-08-02 03:25:29,normal
779824,2012-08-02 04:02:57,normal
779874,2012-08-02 07:11:52,normal
779877,2012-08-02 07:26:14,normal
779884,2012-08-02 07:51:13,major
779923,2012-08-02 08:41:06,normal
779928,2012-08-02 08:46:26,normal
779951,2012-08-02 10:03:22,normal
780010,2012-08-02 13:27:50,normal
780064,2012-08-02 18:12:07,normal
780067,2012-08-02 19:46:30,normal
780073,2012-08-02 21:38:47,normal
780088,2012-08-03 00:36:37,normal
780106,2012-08-03 01:34:47,normal
780123,2012-08-03 03:23:21,normal
780135,2012-08-03 04:49:46,normal
780139,2012-08-03 04:56:39,normal
780162,2012-08-03 06:13:07,normal
780183,2012-08-03 07:16:50,normal
780189,2012-08-17 09:28:08,minor
780228,2012-08-03 09:35:18,normal
780238,2012-08-03 10:02:04,normal
780243,2012-08-03 10:11:07,normal
780263,2012-08-03 11:18:18,normal
780331,2012-08-03 16:30:54,normal
780338,2012-08-03 17:49:10,normal
780349,2012-08-03 18:44:56,normal
780355,2012-08-03 21:28:37,normal
780372,2012-08-04 00:51:11,normal
780375,2012-08-04 01:10:49,major
780401,2012-08-04 09:10:10,normal
780402,2012-08-04 09:10:14,normal
780403,2012-08-04 09:10:36,normal
780444,2012-08-04 20:58:21,normal
780445,2012-08-04 21:26:54,normal
780455,2012-08-05 00:35:23,normal
780470,2012-08-05 05:00:27,normal
780496,2012-08-05 09:45:16,normal
780521,2012-08-05 14:38:34,normal
780527,2012-08-05 15:29:20,normal
780528,2012-08-05 15:32:26,normal
780530,2012-08-05 15:33:18,normal
780559,2012-08-05 21:59:25,normal
780565,2012-08-05 23:17:29,normal
780567,2012-08-06 00:21:45,normal
780569,2012-08-06 00:47:53,normal
780583,2012-08-06 02:32:53,normal
780594,2012-08-06 03:50:15,normal
780617,2012-08-06 05:35:39,normal
780631,2012-08-06 06:19:53,normal
780639,2012-08-06 07:31:17,normal
780645,2012-08-06 07:50:12,normal
780735,2012-08-06 12:56:36,normal
780757,2012-08-06 13:54:53,normal
780763,2012-08-06 14:02:17,normal
780791,2012-08-06 16:19:34,normal
780794,2012-08-06 16:50:05,normal
780802,2012-08-06 17:49:47,normal
780804,2012-08-06 17:57:36,normal
780827,2012-08-06 21:46:06,normal
780882,2012-08-07 04:46:02,normal
780923,2012-08-07 07:57:07,normal
780937,2012-08-07 09:07:18,normal
780974,2012-08-07 10:57:15,normal
780977,2012-08-07 11:06:42,normal
780987,2012-08-07 11:25:56,normal
781025,2012-08-07 13:44:41,normal
781090,2012-08-07 20:16:34,normal
781102,2012-08-07 22:26:55,normal
781113,2012-08-07 23:43:28,critical
781115,2012-08-08 00:11:41,normal
781117,2012-08-08 00:18:47,normal
781122,2012-08-08 01:34:19,normal
781125,2012-08-08 01:50:02,normal
781131,2012-08-08 02:24:42,normal
781132,2012-08-08 02:27:09,normal
781186,2012-08-08 06:03:23,normal
781192,2012-08-08 06:12:26,normal
781207,2012-08-08 06:54:23,normal
781291,2012-08-08 09:39:57,normal
781327,2012-08-08 11:34:49,normal
781386,2012-08-08 15:03:22,normal
781389,2012-08-08 15:14:29,normal
781401,2012-08-08 16:22:45,normal
781427,2012-08-08 20:27:30,normal
781455,2012-08-08 23:11:20,normal
781459,2012-08-08 23:41:14,normal
781499,2012-08-09 04:00:48,normal
781505,2012-08-09 04:30:11,normal
781515,2012-08-09 05:18:33,normal
781519,2012-08-09 05:22:33,normal
781577,2012-08-09 08:31:51,normal
781588,2012-08-09 09:08:56,normal
781600,2012-08-09 09:42:31,normal
781617,2012-08-09 10:35:16,normal
781662,2012-08-09 12:42:36,normal
781703,2012-08-09 16:13:09,normal
781746,2012-08-09 21:48:59,normal
781769,2012-08-10 02:20:56,normal
781772,2012-08-10 02:24:29,normal
781776,2012-08-10 03:17:08,normal
781786,2012-08-10 04:32:14,normal
781797,2012-08-10 05:31:37,normal
781803,2012-08-10 05:40:43,normal
781808,2012-08-10 05:55:30,normal
781845,2012-08-10 07:38:09,normal
781848,2012-08-14 09:22:52,critical
781857,2012-08-10 08:15:23,normal
781862,2012-08-10 08:43:43,normal
781961,2012-08-10 13:44:38,normal
781973,2012-08-10 14:07:42,normal
781974,2012-08-10 14:10:18,normal
781975,2012-08-10 14:16:07,normal
782028,2012-08-11 01:12:14,normal
782043,2012-08-11 05:54:48,normal
782047,2012-08-11 07:32:29,normal
782066,2012-08-12 00:04:34,normal
782071,2012-08-11 11:28:21,normal
782073,2012-08-14 11:24:47,critical
782075,2012-08-11 12:32:35,normal
782076,2012-08-11 12:32:37,normal
782078,2012-08-11 12:52:22,normal
782081,2012-08-11 21:52:36,critical
782082,2012-08-11 14:32:32,normal
782101,2012-08-12 00:01:37,critical
782105,2012-08-12 00:51:08,normal
782128,2012-08-12 07:53:31,normal
782132,2012-08-12 08:23:01,major
782133,2012-08-12 08:29:32,normal
782140,2012-08-12 09:57:27,normal
782149,2012-08-12 11:42:34,normal
782160,2012-08-12 13:26:06,normal
782169,2012-08-12 15:55:21,normal
782171,2012-08-12 17:03:59,normal
782193,2012-08-12 21:42:50,normal
782208,2012-08-12 23:59:57,normal
782216,2012-08-13 00:27:03,major
782217,2012-08-13 00:31:24,major
782225,2012-08-13 17:53:49,normal
782236,2012-08-13 02:46:52,normal
782287,2012-08-13 06:19:51,normal
782305,2012-08-13 07:07:33,normal
782306,2012-08-13 07:12:36,normal
782341,2012-08-13 08:50:48,major
782359,2012-08-13 09:20:41,normal
782375,2012-08-13 09:59:01,normal
782393,2012-08-13 11:03:55,major
782442,2012-08-13 13:44:30,normal
782468,2012-08-13 15:23:17,normal
782476,2012-08-13 16:13:49,normal
782559,2012-08-13 22:10:39,normal
782592,2012-08-14 01:54:34,normal
782593,2012-08-14 01:55:09,normal
782618,2012-08-14 03:55:59,normal
782626,2012-08-14 04:26:34,normal
782648,2012-08-14 05:26:52,normal
782653,2012-08-14 05:42:19,normal
782654,2012-08-14 05:43:18,normal
782656,2012-08-14 05:54:28,normal
782673,2012-08-14 07:08:46,normal
782684,2012-08-14 07:47:52,trivial
782706,2012-08-14 08:45:43,critical
782712,2012-08-14 09:02:10,normal
782725,2012-08-14 09:28:54,normal
782726,2012-08-14 09:30:01,normal
782739,2012-08-14 10:00:34,normal
782744,2012-08-14 10:11:34,normal
782779,2012-08-14 12:11:31,trivial
782791,2012-08-14 12:35:25,normal
782793,2012-08-14 12:36:20,normal
782794,2012-08-14 12:39:24,normal
782820,2012-08-14 13:31:47,trivial
782827,2012-08-14 13:52:03,normal
782831,2012-08-14 14:08:47,normal
782834,2012-08-14 14:16:26,normal
782840,2012-08-14 14:52:00,normal
782855,2012-08-14 16:03:34,normal
782861,2012-08-14 16:38:32,normal
782864,2012-08-14 16:47:09,normal
782877,2012-08-14 20:32:57,normal
782882,2012-08-14 21:42:58,normal
782890,2012-08-14 23:14:27,normal
782895,2012-08-14 23:50:03,normal
782921,2012-08-15 02:57:55,trivial
782925,2012-08-15 03:21:01,normal
782926,2012-08-15 03:22:44,normal
782965,2012-08-15 06:12:04,normal
782979,2012-08-15 06:50:33,normal
782995,2012-08-15 07:37:23,normal
783004,2012-08-15 09:35:13,critical
783007,2012-08-15 08:06:12,normal
783010,2012-08-15 08:11:55,normal
783025,2012-08-15 08:57:41,normal
783029,2012-08-15 09:02:44,normal
783044,2012-08-15 09:50:20,normal
783071,2012-08-15 11:28:43,normal
783081,2012-08-15 11:52:14,normal
783094,2012-08-15 12:26:23,normal
783103,2012-08-15 12:57:07,normal
783153,2012-08-15 18:20:57,normal
783156,2012-08-15 18:29:58,normal
783167,2012-08-15 19:15:40,normal
783169,2012-08-15 19:35:17,normal
783170,2012-08-15 19:40:34,normal
783191,2012-08-15 23:04:14,normal
783195,2012-08-15 23:39:22,major
783199,2012-08-15 23:56:54,normal
783203,2012-08-16 00:06:08,normal
783209,2012-08-16 00:52:52,normal
783231,2012-08-16 03:23:27,normal
783241,2012-08-16 04:10:57,normal
783261,2012-08-16 05:10:21,normal
783273,2012-08-16 05:40:57,normal
783286,2012-08-16 06:23:05,normal
783287,2012-08-16 06:27:10,normal
783292,2012-08-16 06:38:15,normal
783311,2012-08-16 07:46:54,normal
783318,2012-08-16 08:10:51,normal
783320,2012-08-16 08:23:31,normal
783365,2012-08-16 11:34:16,normal
783393,2012-08-16 13:12:47,normal
783395,2012-08-16 13:18:55,normal
783410,2012-08-16 14:21:07,normal
783438,2012-08-16 16:08:00,normal
783460,2012-08-16 19:14:11,normal
783478,2012-08-16 21:27:35,normal
783498,2012-08-17 00:18:00,normal
783580,2012-08-17 07:07:58,normal
783605,2012-08-17 08:38:17,normal
783614,2012-08-17 09:00:44,minor
783667,2012-08-17 11:04:29,normal
783687,2012-08-17 12:14:05,normal
783691,2012-08-17 12:25:49,normal
783709,2012-08-17 14:05:33,normal
783719,2012-08-17 15:58:59,normal
783722,2012-08-17 16:13:09,normal
783729,2012-08-17 17:21:37,normal
783756,2012-08-18 00:33:29,minor
783766,2012-08-18 03:57:13,major
783772,2012-08-18 04:37:37,normal
783776,2012-08-18 04:59:33,normal
783782,2012-08-18 06:13:52,normal
783808,2012-08-18 11:15:43,normal
783810,2012-08-18 11:21:42,normal
783847,2012-08-18 19:05:27,normal
783858,2012-08-18 22:46:32,normal
783868,2012-08-19 01:03:52,normal
783870,2012-08-19 01:15:50,normal
783900,2012-08-19 09:22:27,normal
783928,2012-08-19 16:52:32,normal
783937,2012-08-19 18:38:11,normal
783946,2012-08-19 20:04:25,normal
783952,2012-08-19 21:40:18,normal
783971,2012-08-19 23:57:39,normal
783977,2012-08-20 00:59:18,normal
783982,2012-08-20 01:48:00,normal
783984,2012-08-20 01:54:49,normal
784033,2012-08-20 05:55:10,normal
784036,2012-08-20 06:08:28,normal
784054,2012-08-20 07:10:26,normal
784057,2012-08-20 07:19:46,normal
784076,2012-08-20 08:09:01,minor
784100,2012-08-20 09:14:53,normal
784119,2012-08-20 10:04:01,normal
784153,2012-08-20 12:03:15,normal
784180,2012-08-20 13:15:23,normal
784189,2012-08-20 13:37:19,normal
784198,2012-08-20 14:14:19,normal
784225,2012-08-20 16:00:13,normal
784236,2012-08-20 17:04:30,normal
784238,2012-08-20 17:06:29,normal
784248,2012-08-20 18:58:52,normal
784252,2012-08-20 19:11:36,normal
784257,2012-08-20 19:49:11,normal
784266,2012-08-20 21:37:06,normal
784272,2012-08-20 22:17:43,normal
784273,2012-08-20 22:38:17,normal
784289,2012-08-21 00:56:05,normal
784313,2012-08-21 03:48:40,normal
784423,2012-08-21 10:04:56,critical
784428,2012-08-21 09:15:08,normal
784444,2012-08-21 09:35:28,normal
784481,2012-08-21 11:31:19,major
784508,2012-08-21 12:35:02,normal
784535,2012-08-21 13:37:47,normal
784558,2012-08-21 15:25:47,normal
784606,2012-08-21 21:37:23,normal
784621,2012-08-21 23:20:49,normal
784629,2012-08-22 00:02:34,normal
784630,2012-08-22 00:13:24,normal
784634,2012-08-22 00:34:31,normal
784677,2012-08-22 05:58:46,normal
784693,2012-08-24 15:08:01,normal
784718,2012-08-22 08:25:34,normal
784781,2012-08-22 11:18:58,normal
784814,2012-08-22 12:27:51,normal
784842,2012-08-22 13:22:49,major
784853,2012-08-22 14:14:57,normal
784866,2012-08-22 14:53:23,major
784879,2012-08-22 15:18:57,normal
784900,2012-08-22 16:49:09,minor
784919,2012-08-22 19:08:54,normal
784924,2012-08-22 19:43:35,normal
784976,2012-08-22 21:31:34,normal
784977,2012-08-22 21:39:07,normal
784978,2012-08-22 21:39:08,normal
784980,2012-08-22 21:40:12,normal
784981,2012-08-22 21:40:48,normal
784983,2012-08-22 21:53:20,normal
784986,2012-08-22 22:08:26,normal
784987,2012-08-22 22:08:45,normal
784988,2012-08-22 22:09:46,normal
784989,2012-08-22 22:09:50,normal
784990,2012-08-22 22:12:03,normal
785011,2012-08-22 23:47:33,normal
785015,2012-08-23 00:08:47,trivial
785025,2012-08-23 01:25:27,normal
785029,2012-08-23 01:58:13,normal
785044,2012-08-23 04:05:48,normal
785053,2012-08-23 04:18:20,normal
785085,2012-08-23 06:21:52,normal
785087,2012-08-23 06:27:18,normal
785134,2012-08-23 08:35:59,normal
785143,2012-08-23 08:59:18,normal
785151,2012-08-23 09:09:06,normal
785165,2012-08-23 09:36:45,normal
785173,2012-08-23 09:50:20,normal
785177,2012-08-23 09:58:19,normal
785180,2012-08-23 10:08:54,normal
785184,2012-08-23 10:14:01,normal
785186,2012-08-23 10:19:30,normal
785197,2012-08-23 10:54:35,normal
785205,2012-08-23 11:08:52,normal
785258,2012-08-23 14:06:18,major
785302,2012-08-23 19:41:16,normal
785334,2012-08-24 00:02:22,critical
785335,2012-08-24 00:09:19,normal
785349,2012-08-24 03:01:48,critical
785352,2012-08-24 01:53:02,normal
785378,2012-08-24 04:42:27,normal
785380,2012-08-24 04:53:59,normal
785387,2012-08-24 05:34:55,normal
785415,2012-08-24 07:20:59,normal
785421,2012-08-24 07:29:29,normal
785436,2012-08-24 08:21:20,normal
785461,2012-08-24 10:00:02,normal
785464,2012-08-24 10:08:57,normal
785466,2012-08-24 10:10:20,trivial
785528,2012-08-24 13:09:16,normal
785593,2012-08-24 21:15:45,normal
785594,2012-08-24 21:50:51,normal
785605,2012-08-25 00:34:14,normal
785609,2012-08-25 01:59:58,normal
785610,2012-08-25 02:00:02,normal
785611,2012-08-25 02:00:02,normal
785612,2012-08-25 02:00:03,normal
785613,2012-08-25 02:03:30,normal
785627,2012-08-25 07:08:59,normal
785628,2012-08-25 07:12:37,normal
785633,2012-08-25 08:06:00,normal
785635,2012-08-25 08:48:17,normal
785639,2012-08-25 09:30:54,normal
785650,2012-08-25 11:47:40,normal
785668,2012-08-25 14:45:44,normal
785676,2012-08-25 19:49:41,normal
785688,2012-08-26 00:01:50,trivial
785689,2012-08-26 00:03:17,normal
785697,2012-08-26 04:11:01,trivial
785700,2012-08-26 04:58:12,normal
785701,2012-08-26 05:07:32,normal
785703,2012-08-26 05:15:09,normal
785714,2012-08-26 06:26:32,normal
785715,2012-08-26 06:44:21,normal
785727,2012-08-26 08:09:59,normal
785730,2012-08-26 08:26:56,normal
785739,2012-08-26 10:34:42,normal
785744,2012-08-26 11:41:13,normal
785752,2012-08-26 13:08:55,normal
785756,2012-08-26 13:20:23,normal
785757,2012-08-26 13:37:55,normal
785787,2012-08-26 17:39:08,normal
785820,2012-08-27 00:50:06,normal
785823,2012-08-27 00:59:21,minor
785845,2012-08-27 03:20:15,minor
785883,2012-08-27 06:08:34,normal
785889,2012-08-27 06:21:21,normal
785896,2012-08-27 06:39:42,normal
785903,2012-08-27 06:50:43,normal
785910,2012-08-27 07:10:32,normal
785920,2012-08-27 07:46:26,normal
785951,2012-08-27 08:50:53,normal
785954,2012-08-27 08:55:04,normal
785961,2012-08-27 09:08:34,normal
785962,2012-08-27 09:08:37,normal
786007,2012-08-27 10:45:08,major
786012,2012-08-27 10:48:53,normal
786016,2012-08-27 11:02:43,normal
786040,2012-08-27 11:57:27,normal
786070,2012-08-27 13:09:35,normal
786085,2012-08-27 13:42:20,normal
786095,2012-08-27 14:17:46,normal
786122,2012-08-27 15:42:27,normal
786129,2012-08-27 16:08:54,normal
786138,2012-08-27 17:14:45,normal
786145,2012-08-27 17:46:06,normal
786151,2012-08-27 19:04:55,normal
786156,2012-08-27 20:03:20,normal
786164,2012-08-31 00:39:07,trivial
786168,2012-08-27 21:10:56,normal
786169,2012-08-27 21:12:56,normal
786179,2012-08-27 23:18:50,normal
786182,2012-08-27 23:55:38,normal
