Bug_id,Timestamp,os
716459,2012-01-08 21:34:45,Windows 7
716483,2012-01-09 02:09:06,Linux
716484,2012-01-09 02:10:04,Windows 7
716495,2012-01-09 03:07:40,Linux
716499,2012-01-09 03:32:03,Windows 7
716508,2012-01-09 04:02:42,Windows XP
716509,2012-01-09 04:04:31,Linux
716511,2012-01-09 04:09:08,Windows 7
716516,2012-01-09 04:25:08,All
716525,2012-01-09 05:20:30,Windows XP
716529,2012-01-09 05:37:06,All
716532,2012-01-09 05:45:38,All
716538,2012-01-09 06:07:44,All
716540,2012-01-09 06:19:32,Mac OS X
716543,2012-01-09 06:37:27,All
716566,2012-01-09 07:54:32,Windows XP
716571,2012-01-09 08:10:15,Linux
716577,2012-01-09 08:38:33,Windows XP
716672,2012-01-09 13:01:04,Windows XP
716678,2012-01-09 13:17:37,Windows 7
716684,2012-01-09 13:25:36,Windows 7
716688,2012-01-09 13:32:43,All
716692,2012-01-09 13:39:06,All
716719,2012-01-09 14:43:28,Windows 7
716742,2012-01-09 16:03:08,Windows XP
716785,2012-01-09 19:15:48,Linux
716786,2012-01-09 19:15:56,Windows XP
716803,2012-01-09 21:03:26,Windows XP
716817,2012-01-09 22:39:08,Windows NT
716824,2012-01-09 23:33:06,Windows 7
716827,2012-01-09 23:53:33,Windows 7
716834,2012-01-10 00:13:09,Linux
716838,2012-01-10 00:42:10,Windows NT
716839,2012-01-10 00:44:42,Linux
716846,2012-01-10 02:32:13,Windows 7
716848,2012-01-10 02:59:55,Windows XP
716849,2012-01-10 03:02:21,Linux
716850,2012-01-10 03:10:53,Windows 7
716855,2012-01-10 04:04:20,All
716880,2012-01-10 06:03:35,Mac OS X
716883,2012-01-10 06:27:15,Windows Vista
716886,2012-01-10 06:44:10,Windows XP
716887,2012-01-10 06:44:38,Windows XP
716914,2012-01-10 08:04:36,All
716916,2012-01-10 08:14:58,Windows Server 2008
716949,2012-01-10 09:41:48,All
716958,2012-01-10 09:56:06,Mac OS X
716966,2012-01-10 10:10:25,Windows 7
716982,2012-01-10 11:10:09,All
716984,2012-01-10 11:11:47,Windows XP
717030,2012-01-10 13:03:32,All
717084,2012-01-10 14:37:01,Windows 7
717109,2012-01-10 16:10:54,All
717110,2012-01-10 16:12:22,All
717115,2012-01-10 16:18:47,Windows 7
717145,2012-01-10 18:59:13,Mac OS X
717159,2012-01-10 22:21:30,Linux
717191,2012-01-11 01:10:48,All
717194,2012-01-12 03:08:56,Linux
717204,2012-01-11 02:57:16,Linux
717211,2012-01-11 03:54:09,Windows 7
717212,2012-01-11 04:03:12,Windows 7
717213,2012-01-11 04:10:43,Windows 7
717219,2012-01-11 04:56:17,All
717228,2012-01-11 05:34:06,All
717232,2012-01-11 05:57:14,Mac OS X
717239,2012-01-11 06:53:41,Linux
717258,2012-01-11 07:53:28,All
717260,2012-01-11 07:55:06,Windows 7
717273,2012-01-11 08:38:18,Mac OS X
717323,2012-01-11 10:19:38,Windows 7
717337,2012-01-11 10:47:08,Mac OS X
717366,2012-01-11 11:51:49,All
717373,2012-01-11 12:07:01,All
717413,2012-01-11 13:25:28,Windows 7
717418,2012-01-11 13:29:15,All
717424,2012-01-11 13:35:38,All
717425,2012-01-11 13:36:27,All
717437,2012-01-11 14:26:19,Mac OS X
717474,2012-01-11 16:16:22,Linux
717491,2012-01-11 17:38:31,All
717492,2012-01-11 17:40:52,Mac OS X
717496,2012-01-11 18:05:34,All
717515,2012-01-11 20:07:26,Windows XP
717541,2012-01-12 00:08:20,Windows XP
717550,2012-01-12 02:18:35,Linux
717558,2012-01-12 03:13:31,Windows 7
717596,2012-01-12 06:05:02,Mac OS X
717598,2012-01-12 06:14:18,All
717601,2012-01-12 06:23:30,Linux
717613,2012-01-12 06:49:15,Linux
717618,2012-01-12 07:06:45,Linux
717622,2012-01-12 07:29:00,Mac OS X
717623,2012-01-12 07:31:07,Windows XP
717631,2012-01-12 07:47:26,All
717676,2012-01-12 09:39:17,Mac OS X
717703,2012-01-12 10:40:20,Mac OS X
717754,2012-01-12 13:16:32,Linux
717757,2012-01-12 13:24:28,Linux
717770,2012-01-12 13:49:04,Other
717772,2012-01-12 13:53:34,All
717835,2012-01-12 17:22:50,Windows 7
717836,2012-01-12 17:36:10,Windows 7
717874,2012-01-12 23:29:35,Windows XP
717880,2012-01-13 01:42:06,Mac OS X
717892,2012-01-13 04:21:03,All
717893,2012-01-13 04:23:18,Linux
717894,2012-01-13 04:32:20,Windows 7
717897,2012-01-13 04:37:51,Windows CE
717898,2012-01-13 04:38:14,Windows 7
717900,2012-01-13 04:45:50,Windows XP
717905,2012-01-13 05:02:18,Windows 7
717910,2012-01-13 05:26:48,All
717912,2012-01-13 05:34:56,All
717915,2012-01-13 05:46:34,All
717916,2012-01-13 05:49:00,All
717918,2012-01-13 05:51:36,All
717919,2012-01-13 05:51:49,All
717920,2012-01-13 05:53:58,Linux
717922,2012-01-13 06:05:36,All
717923,2012-01-13 06:07:27,All
717924,2012-01-13 06:09:57,All
717928,2012-01-13 06:13:27,All
717929,2012-01-13 06:18:04,All
717930,2012-01-13 06:19:03,All
717944,2012-01-13 07:03:23,All
717954,2012-01-13 08:06:05,All
717956,2012-01-13 08:06:35,Windows XP
717963,2012-01-13 08:18:23,All
717972,2012-01-13 09:03:54,All
717974,2012-01-13 09:06:19,Windows XP
718003,2012-01-13 10:17:09,Windows 7
718033,2012-01-16 06:01:53,Windows 7
718034,2012-01-13 11:49:29,Mac OS X
718054,2012-01-13 13:00:38,Windows XP
718058,2012-01-13 13:08:03,Linux
718061,2012-01-13 13:10:46,Windows XP
718077,2012-01-13 13:46:48,Windows 7
718088,2012-01-13 14:17:47,All
718127,2012-01-13 17:00:32,Windows 7
718164,2012-01-13 22:58:44,Windows 7
718195,2012-01-14 07:57:55,Windows XP
718207,2012-01-14 09:17:37,Windows 7
718228,2012-01-14 13:06:53,Windows 7
718231,2012-01-14 13:28:53,Windows XP
718248,2012-01-14 17:01:15,Windows 7
718259,2012-01-14 21:12:33,All
718265,2012-01-15 00:50:52,Windows 7
718281,2012-01-15 04:48:20,All
718286,2012-01-15 05:13:19,Windows 7
718291,2012-01-15 06:29:29,Windows 7
718303,2012-01-15 08:11:49,All
718313,2012-01-15 09:41:10,Linux
718323,2012-01-15 11:31:33,Windows 7
718324,2012-01-15 11:37:25,Linux
718345,2012-01-15 15:08:01,Windows 7
718352,2012-01-15 16:39:06,Windows 7
718363,2012-01-15 20:29:39,Windows XP
718365,2012-01-15 21:53:03,Windows 7
718375,2012-01-15 23:22:24,Mac OS X
718378,2012-01-16 00:12:29,Linux
718383,2012-01-16 00:51:33,Windows XP
718407,2012-01-16 05:00:20,Windows 7
718425,2012-01-16 06:11:06,All
718431,2012-01-16 06:51:37,All
718457,2012-01-16 08:38:55,Mac OS X
718458,2012-01-16 08:46:01,All
718483,2012-01-16 10:39:02,Windows 7
718484,2012-01-16 10:40:41,All
718507,2012-01-16 12:15:28,Windows 7
718511,2012-01-16 12:19:36,Windows 7
718512,2012-01-16 12:20:47,Windows 7
718523,2012-01-16 13:29:49,Linux
718537,2012-01-16 15:23:39,Windows 7
718549,2012-01-16 17:41:53,Linux
718550,2012-01-16 17:54:59,Windows XP
718598,2012-01-17 02:43:27,Windows 7
718608,2012-01-17 03:31:06,Mac OS X
718635,2012-01-17 05:33:16,Windows XP
718677,2012-01-17 07:19:09,Windows 7
718680,2012-01-17 07:30:33,Linux
718726,2012-01-17 09:16:07,Mac OS X
718729,2012-01-17 09:27:27,Mac OS X
718758,2012-01-17 10:27:55,Windows Vista
718766,2012-01-17 10:48:08,Windows 7
718779,2012-01-17 11:10:45,Mac OS X
718787,2012-01-17 11:32:45,Windows 7
718803,2012-01-17 12:01:17,Mac OS X
718816,2012-01-17 12:43:19,All
718842,2012-01-17 13:55:45,Mac OS X
718857,2012-01-17 14:36:25,All
718918,2012-01-17 19:35:18,Linux
718919,2012-01-17 19:42:28,Windows 7
718924,2012-01-17 20:50:09,Windows 7
718941,2012-01-17 23:46:34,Windows XP
718955,2012-01-18 00:33:42,Windows 7
718966,2012-01-18 02:04:47,Windows XP
718973,2012-01-18 02:29:09,All
718986,2012-01-18 04:01:35,Mac OS X
718989,2012-01-18 04:13:06,Windows 7
719012,2012-01-18 05:37:20,Linux
719015,2012-01-18 05:40:43,Linux
719018,2012-01-18 05:45:42,Linux
719021,2012-01-18 05:52:59,Linux
719022,2012-01-18 05:56:26,Linux
719028,2012-01-18 06:11:49,Linux
719035,2012-01-18 06:30:40,All
719039,2012-01-18 06:41:05,All
719042,2012-01-18 06:56:36,All
719044,2012-01-18 07:03:47,All
719049,2012-01-18 07:09:06,All
719065,2012-01-18 07:41:08,Mac OS X
719096,2012-01-18 08:00:09,Windows 7
719107,2012-01-18 08:11:41,Windows NT
719122,2012-01-18 08:34:56,All
719127,2012-01-18 08:54:06,All
719182,2012-01-18 11:25:21,Linux
719209,2012-01-18 12:39:55,Windows 7
719235,2012-01-18 13:21:40,Windows Vista
719254,2012-01-18 14:24:20,All
719271,2012-01-18 15:12:08,All
719272,2012-01-18 15:16:05,Windows 7
719281,2012-01-18 15:49:27,Windows 7
719292,2012-01-18 16:19:40,All
719293,2012-01-18 16:22:15,Mac OS X
719300,2012-01-18 16:43:57,All
719303,2012-01-18 17:01:43,Windows XP
719319,2012-01-18 19:02:39,Windows Vista
719329,2012-01-18 20:21:17,Windows XP
719343,2012-01-18 23:36:16,Windows 7
719344,2012-01-18 22:58:07,Windows XP
719347,2012-01-18 23:03:44,Windows XP
719364,2012-01-19 00:54:42,Windows XP
719368,2012-01-19 01:12:55,Windows XP
719371,2012-01-19 01:26:04,Mac OS X
719375,2012-01-19 01:25:07,Windows XP
719405,2012-01-19 04:19:05,All
719406,2012-01-19 04:35:33,Windows 7
719412,2012-01-19 04:58:14,Windows 7
719439,2012-01-19 06:58:40,Windows 7
719440,2012-01-19 07:00:29,Windows 7
719442,2012-01-19 07:08:05,Windows XP
719452,2012-01-19 07:37:08,Windows XP
719453,2012-01-19 07:38:57,All
719457,2012-01-19 07:50:56,Mac OS X
719483,2012-01-19 09:07:25,Windows 7
719488,2012-01-19 09:13:39,Mac OS X
719489,2012-01-19 09:20:16,Mac OS X
719538,2012-01-19 11:05:12,Windows 7
719543,2012-01-19 11:19:11,Mac OS X
719552,2012-01-19 11:38:46,All
719556,2012-01-19 11:55:54,Windows 2000
719607,2012-01-19 13:39:28,All
719635,2012-01-19 14:44:13,Linux
719638,2012-01-19 14:48:33,Windows 7
719644,2012-01-19 15:03:06,Windows XP
719675,2012-01-19 16:58:13,All
719691,2012-01-19 17:42:26,Windows 7
719699,2012-01-19 19:03:17,Linux
719706,2012-01-19 19:48:50,Windows 7
719707,2012-01-19 19:59:04,Windows 7
719717,2012-01-19 21:22:58,All
719731,2012-01-19 23:53:58,All
719732,2012-01-19 23:55:13,All
719755,2012-01-20 03:40:54,Windows 7
719775,2012-01-20 05:11:11,Windows 7
719778,2012-01-20 05:19:59,Windows 7
719783,2012-01-20 05:45:46,All
719785,2012-01-20 06:04:45,Linux
719834,2012-01-20 06:39:38,All
719845,2012-01-20 07:27:22,All
719847,2012-01-20 07:37:15,Windows 7
719849,2012-01-20 07:40:08,All
719850,2012-01-20 07:44:15,All
719852,2012-01-20 07:51:11,Windows Vista
719866,2012-01-20 08:36:12,All
719867,2012-01-20 08:37:24,All
719870,2012-01-20 08:41:30,Windows 7
719877,2012-01-20 09:04:38,All
719898,2012-01-20 09:32:28,Windows 7
719913,2012-01-20 10:18:29,Windows XP
719916,2012-01-20 10:21:00,Other
719933,2012-01-20 10:55:03,All
719934,2012-01-20 10:55:48,Mac OS X
720023,2012-01-20 14:21:36,All
720081,2012-01-20 21:52:53,All
720098,2012-01-20 23:40:35,Linux
720110,2012-01-21 02:05:57,All
720123,2012-01-21 05:36:17,Windows 7
720128,2012-01-21 05:50:36,Linux
720131,2012-01-21 06:34:44,Windows 7
720133,2012-01-21 07:11:33,Mac OS X
720135,2012-01-21 07:35:46,Windows 7
720166,2012-01-21 12:46:59,Windows 7
720171,2012-01-21 14:10:28,Windows 7
720172,2012-01-21 14:10:29,Windows 7
720182,2012-01-21 17:12:05,Linux
720193,2012-01-21 21:08:51,Mac OS X
720197,2012-01-21 21:46:10,Windows 7
720204,2012-01-22 00:21:56,Windows 7
720215,2012-01-22 02:56:45,Linux
720217,2012-01-22 03:27:22,Windows 7
720222,2012-01-22 06:03:03,Windows 7
720227,2012-01-22 07:05:38,Windows XP
720235,2012-01-22 09:21:21,Linux
720236,2012-01-22 09:28:55,Windows 7
720240,2012-01-22 10:41:17,Windows 7
720250,2012-01-22 12:25:00,Windows 7
720258,2012-01-22 13:45:16,All
720266,2012-01-22 14:35:57,Windows 7
720276,2012-01-22 16:18:21,All
720278,2012-01-22 16:37:31,Mac OS X
720282,2012-01-22 17:18:14,Windows 7
720284,2012-01-22 17:24:00,Windows 7
720287,2012-01-22 17:55:18,Linux
720288,2012-01-22 18:03:29,All
720291,2012-01-22 18:23:19,Linux
720293,2012-01-22 18:45:40,Windows 7
720294,2012-01-22 19:06:10,All
720310,2012-01-22 23:28:53,All
720319,2012-01-23 00:08:23,Windows 7
720387,2012-01-23 08:14:21,Mac OS X
720404,2012-01-23 09:13:17,Windows XP
720405,2012-01-23 09:14:12,Windows XP
720431,2012-01-23 09:59:33,Mac OS X
720462,2012-01-23 10:51:10,Mac OS X
720468,2012-01-23 11:15:48,All
720604,2012-01-23 19:44:09,Mac OS X
720640,2012-01-24 01:08:40,Linux
720641,2012-01-24 01:13:50,All
720644,2012-01-24 01:18:48,All
720659,2012-01-24 02:52:41,Windows 7
720660,2012-01-24 02:56:26,Windows XP
720673,2012-01-24 04:21:06,Windows 7
720689,2012-01-24 05:47:32,All
720702,2012-01-24 06:51:27,All
720781,2012-01-24 10:48:13,Linux
720803,2012-01-24 11:46:09,Linux
720805,2012-01-24 11:48:32,Linux
720837,2012-01-24 13:09:41,All
720838,2012-01-24 13:13:29,All
720847,2012-01-24 13:44:05,Windows 7
720854,2012-01-24 14:08:05,Windows 7
720923,2012-01-24 17:54:51,Windows XP
720924,2012-01-24 17:59:10,Windows XP
720929,2012-01-24 18:20:21,Windows 7
720947,2012-01-24 23:16:19,Windows XP
720962,2012-01-25 00:47:17,Linux
720967,2012-01-25 01:27:45,Windows 7
720968,2012-01-25 01:40:09,Windows XP
720970,2012-01-25 01:49:46,All
720971,2012-01-25 01:55:50,All
720972,2012-01-25 01:58:28,All
720975,2012-01-25 02:42:36,All
720978,2012-01-25 03:02:04,Windows 7
720980,2012-01-25 03:05:01,Linux
720981,2012-01-25 03:11:43,All
720992,2012-01-25 04:28:26,All
720998,2012-01-25 04:59:14,Linux
721019,2012-01-25 06:21:36,All
721020,2012-01-25 06:24:08,All
721028,2012-01-25 06:32:47,Windows 7
721066,2012-01-25 07:58:33,Windows XP
721087,2012-01-25 08:36:04,All
721138,2012-01-25 10:24:50,Mac OS X
721153,2012-01-25 10:44:40,Linux
721156,2012-01-25 10:49:13,All
721177,2012-01-25 11:55:04,Windows 7
721201,2012-01-25 13:02:47,Windows 7
721215,2012-01-25 13:35:14,Windows 7
721221,2012-01-25 13:47:57,Windows XP
721227,2012-01-25 13:59:06,Mac OS X
721237,2012-01-25 14:18:47,Windows XP
721242,2012-01-25 14:31:04,All
721295,2012-01-25 20:18:34,Windows Vista
721312,2012-01-25 23:30:32,Windows 7
721324,2012-01-26 01:36:15,All
721350,2012-01-26 03:46:31,All
721353,2012-01-26 03:57:38,All
721389,2012-01-26 06:28:24,Windows 7
721392,2012-01-26 06:44:12,Windows 7
721398,2012-01-26 07:05:39,Windows XP
721413,2012-01-26 07:54:16,All
721417,2012-02-04 06:08:58,Windows 7
721422,2012-01-26 08:12:08,All
721439,2012-01-26 09:08:29,All
721442,2012-01-26 09:15:02,All
721445,2012-01-26 09:22:50,All
721448,2012-01-26 09:26:05,All
721505,2012-01-26 12:26:20,Windows 7
721532,2012-01-26 13:28:00,Mac OS X
721535,2012-01-26 13:30:16,All
721536,2012-01-26 13:31:55,Windows 7
721593,2012-01-26 16:04:52,Mac OS X
721620,2012-01-26 18:20:30,Mac OS X
721652,2012-01-26 23:21:58,All
721729,2012-01-27 04:37:04,All
721740,2012-01-27 06:01:48,Linux
721742,2012-01-27 06:05:06,Linux
721745,2012-01-27 06:12:20,All
721746,2012-01-27 06:16:48,Linux
721778,2012-01-27 07:59:54,Windows 7
721793,2012-01-27 09:14:35,Windows Vista
721815,2012-01-27 10:15:03,Linux
721896,2012-01-27 14:11:55,Windows 7
721911,2012-01-27 15:00:09,Mac OS X
721951,2012-01-27 20:26:38,Windows XP
722029,2012-01-28 02:25:37,Windows 7
722047,2012-01-28 05:33:33,Windows XP
722048,2012-01-28 05:36:19,Windows XP
722056,2012-01-28 08:14:12,Mac OS X
722059,2012-01-28 08:42:38,Windows XP
722067,2012-01-28 09:45:56,Windows 7
722075,2012-01-28 10:52:13,Linux
722078,2012-01-28 11:21:00,Windows 7
722079,2012-01-28 11:41:52,All
722086,2012-01-28 13:08:41,Windows 7
722088,2012-01-28 13:11:26,Windows 7
722100,2012-01-28 14:56:01,Mac OS X
722112,2012-01-28 17:42:54,Linux
722114,2012-01-28 18:02:19,Windows 7
722129,2012-01-28 23:20:00,All
722131,2012-01-28 23:31:42,Windows XP
722134,2012-01-29 00:20:15,Windows 7
722160,2012-01-29 06:09:35,Windows 7
722176,2012-01-29 09:42:45,Windows 7
722190,2012-01-29 12:24:27,Linux
722196,2012-01-29 14:01:46,Windows Vista
722216,2012-01-29 18:11:37,Windows 7
722221,2012-01-29 19:51:28,Windows 7
722235,2012-01-29 22:33:03,All
722263,2012-01-30 02:22:01,All
722273,2012-01-30 03:21:57,Windows 7
722305,2012-01-30 05:42:05,All
722314,2012-01-30 06:17:32,Mac OS X
722316,2012-01-30 06:25:40,Linux
722317,2012-01-30 06:27:26,All
722332,2012-01-30 07:34:16,Mac OS X
722347,2012-01-30 07:59:20,Windows 7
722349,2012-01-30 08:01:27,Windows XP
722352,2012-01-30 08:20:58,All
722387,2012-01-30 09:57:56,Linux
722393,2012-01-30 10:08:36,All
722404,2012-01-30 10:33:00,All
722408,2012-01-30 10:35:54,All
722446,2012-01-30 11:57:31,Windows Vista
722460,2012-01-30 12:22:36,All
722479,2012-01-30 12:59:20,All
722552,2012-01-30 15:14:47,All
722587,2012-01-30 16:35:58,Linux
722613,2012-01-30 19:47:48,Windows 7
722643,2012-01-31 00:37:58,Mac OS X
722650,2012-01-31 01:49:56,All
722660,2012-01-31 03:19:15,Windows XP
722663,2012-01-31 03:39:06,Windows XP
722666,2012-01-31 04:09:16,All
722672,2012-01-31 04:32:47,Windows 7
722678,2012-01-31 05:11:29,Windows 7
722681,2012-01-31 05:22:09,All
722685,2012-01-31 05:36:20,Mac OS X
722691,2012-01-31 05:57:47,Mac OS X
722696,2012-01-31 06:18:25,Linux
722713,2012-01-31 07:00:59,Windows 7
722723,2012-01-31 07:40:55,Windows 7
722728,2012-01-31 07:55:38,Linux
722730,2012-01-31 07:58:52,Linux
722769,2012-01-31 09:04:47,Windows 2000
722801,2012-01-31 10:34:42,Linux
722826,2012-01-31 11:51:42,Mac OS X
722926,2012-01-31 15:28:49,Mac OS X
722947,2012-01-31 16:44:48,Windows XP
722976,2012-01-31 20:32:08,Mac OS X
722982,2012-01-31 21:14:21,Mac OS X
722983,2012-01-31 21:17:26,Mac OS X
722984,2012-01-31 21:20:51,Mac OS X
722985,2012-01-31 21:24:14,Mac OS X
722986,2012-01-31 21:26:30,Mac OS X
722987,2012-01-31 21:30:40,Mac OS X
722988,2012-01-31 21:39:41,Mac OS X
722990,2012-01-31 21:43:17,Mac OS X
722992,2012-01-31 21:45:43,Windows 7
722993,2012-05-25 05:55:55,Windows 7
722999,2012-01-31 21:57:15,Windows XP
723010,2012-01-31 23:33:22,Mac OS X
723015,2012-01-31 23:57:38,Linux
723018,2012-02-01 00:05:43,Mac OS X
723022,2012-02-01 00:21:44,Windows 7
723034,2012-02-01 01:20:41,Windows 7
723047,2012-02-01 02:01:45,All
723048,2012-02-01 02:07:24,All
723057,2012-02-01 03:00:55,All
723058,2012-02-01 03:01:39,Windows 7
723059,2012-02-01 03:02:24,All
723062,2012-02-01 03:09:47,All
723069,2012-02-01 04:15:10,All
723071,2012-02-01 04:19:56,All
723075,2012-02-01 04:35:18,All
723078,2012-02-01 04:43:13,Windows 7
723088,2012-02-01 05:20:12,Windows 7
723090,2012-02-01 05:23:51,All
723091,2012-02-01 05:24:27,Windows 7
723102,2012-02-01 06:08:40,All
723120,2012-02-01 06:57:19,All
723121,2012-02-01 06:58:24,Windows XP
723123,2012-02-01 07:03:08,All
723143,2012-02-01 07:52:47,All
723145,2012-02-01 08:06:11,Linux
723147,2012-02-01 08:11:21,All
723158,2012-02-01 13:47:22,Windows XP
723181,2012-02-01 09:19:07,Mac OS X
723246,2012-02-01 11:16:50,Windows 7
723266,2012-02-01 12:25:50,Windows 7
723298,2012-02-01 13:33:05,Windows 7
723309,2012-02-01 13:57:12,Windows NT
723318,2012-02-01 14:15:51,Windows 7
723328,2012-02-01 14:32:15,All
723353,2012-02-01 15:43:52,Mac OS X
723387,2012-02-01 18:48:38,Mac OS X
723404,2012-02-01 20:29:28,Windows 7
723421,2012-02-01 23:03:59,Windows 7
723423,2012-02-01 23:12:19,All
723431,2012-02-02 00:12:11,All
723433,2012-02-02 00:26:23,Windows 7
723435,2012-02-02 00:39:56,All
723451,2012-02-02 02:25:46,Windows 7
723452,2012-02-02 02:26:41,Mac OS X
723459,2012-02-02 03:00:43,All
723467,2012-02-02 03:25:24,Windows 7
723483,2012-02-02 04:34:39,Linux
723494,2012-02-02 05:12:46,Linux
723515,2012-02-02 06:28:03,All
723524,2012-02-02 06:43:22,Windows XP
723535,2012-02-02 07:09:50,Windows XP
723553,2012-02-02 07:42:46,Windows XP
723561,2012-02-02 08:02:52,All
723563,2012-02-02 08:06:40,All
723566,2012-02-02 08:10:00,Windows XP
723580,2012-02-02 08:37:33,Windows 7
723588,2012-02-02 08:48:34,All
723607,2012-02-02 09:18:03,Windows XP
723612,2012-02-02 09:28:33,Windows XP
723626,2012-02-02 09:54:24,Windows 7
723630,2012-02-02 10:01:25,Windows XP
723634,2012-02-02 10:05:41,Windows XP
723650,2012-02-02 10:31:45,Mac OS X
723668,2012-02-02 11:21:24,Windows 7
723675,2012-02-02 11:40:37,Windows 7
723678,2012-02-02 11:47:53,Windows Vista
723682,2012-02-02 12:00:31,Windows 7
723689,2012-02-02 12:25:16,Windows XP
723697,2012-02-02 12:41:59,Windows 7
723709,2012-02-02 13:03:35,Windows 7
723710,2012-02-02 13:04:29,Windows 7
723737,2012-02-02 14:16:40,All
723758,2012-02-02 15:16:06,Linux
723794,2012-02-02 17:11:22,Windows 7
723801,2012-02-02 17:59:11,Windows Vista
723819,2012-02-02 20:18:02,All
723821,2012-02-02 20:21:54,All
723828,2012-02-02 20:39:25,Windows XP
723832,2012-02-02 21:13:24,All
723835,2012-02-02 22:29:00,Linux
723873,2012-02-03 02:02:40,Linux
723886,2012-02-03 02:58:40,Windows XP
723889,2012-02-03 03:20:36,All
723891,2012-02-03 03:33:24,Windows 7
723895,2012-02-03 03:48:12,Windows 7
723896,2012-02-03 03:50:22,Windows XP
723904,2012-02-03 04:35:49,All
723935,2012-02-03 06:19:50,Mac OS X
723937,2012-02-03 06:30:56,All
723957,2012-02-03 07:38:55,All
723962,2012-02-03 07:45:12,Linux
723988,2012-02-03 08:25:17,Mac OS X
724002,2012-02-03 09:02:01,Linux
724036,2012-02-03 09:53:44,Windows 7
724055,2012-02-03 10:44:43,All
724071,2012-02-03 11:29:24,Windows 7
724088,2012-02-03 12:34:52,Windows XP
724089,2012-02-03 12:38:08,All
724091,2012-02-03 12:41:42,All
724116,2012-02-03 13:51:49,All
724125,2012-02-03 14:03:54,All
724145,2012-02-03 14:45:32,All
724161,2012-02-03 15:33:55,All
724180,2012-02-03 16:48:23,Windows XP
724181,2012-02-03 16:53:20,Mac OS X
724192,2012-02-03 18:03:51,All
724201,2012-02-03 20:29:16,Windows 7
724206,2012-02-03 21:16:41,Windows XP
724217,2012-02-04 00:09:27,Windows 7
724228,2012-02-04 02:21:53,All
724232,2012-02-04 02:54:42,Windows 7
724239,2012-02-04 04:24:59,All
724253,2012-02-04 06:05:36,Windows 7
724254,2012-02-04 06:14:09,Windows 7
724258,2012-02-04 06:41:53,Windows 7
724267,2012-02-04 07:07:19,Windows NT
724279,2012-02-04 08:51:17,Windows 7
724283,2012-02-04 09:16:58,Windows XP
724286,2012-02-04 09:33:02,All
724289,2012-02-04 10:10:36,Windows 7
724305,2012-02-04 12:31:25,Windows XP
724317,2012-02-04 14:19:19,Windows 7
724319,2012-02-04 15:18:07,Windows 7
724325,2012-02-04 16:30:27,Windows 7
724329,2012-02-04 18:20:34,Windows XP
724332,2012-02-04 19:51:02,Windows XP
724346,2012-02-05 00:33:40,Windows XP
724349,2012-02-05 00:58:34,Mac OS X
724350,2012-02-05 00:59:40,Linux
724358,2012-02-05 02:12:30,Mac OS X
724364,2012-02-05 03:57:21,Mac OS X
724369,2012-02-05 04:50:04,Windows 7
724370,2012-02-05 04:54:35,Linux
724372,2012-02-05 05:10:31,Windows 7
724378,2012-02-05 06:44:43,Linux
724379,2012-02-05 06:46:41,Linux
724381,2012-02-05 07:16:39,Windows 7
724382,2012-02-05 07:34:27,Windows 7
724383,2012-02-05 07:59:04,Linux
724405,2012-02-05 11:10:11,Windows 7
724408,2012-02-05 11:13:19,Windows 7
724426,2012-02-05 13:48:12,Windows 7
724429,2012-02-05 14:01:52,All
724439,2012-02-05 15:47:01,Windows 7
724440,2012-02-05 16:18:57,Windows XP
724462,2012-02-05 20:02:44,Windows 7
724470,2012-02-05 22:13:50,Windows XP
724486,2012-02-06 00:22:27,Windows 7
724491,2012-02-06 00:45:20,Windows XP
724492,2012-02-06 01:02:54,Windows XP
724497,2012-02-06 01:29:38,All
724504,2012-02-06 02:33:19,Linux
724506,2012-02-06 02:55:01,Windows 7
724507,2012-02-06 03:05:57,All
724509,2012-02-06 03:07:24,All
724510,2012-02-06 03:20:32,Windows 7
724524,2012-02-06 04:38:05,Windows XP
724525,2012-02-06 04:43:33,Windows 7
724537,2012-02-06 05:34:43,Linux
724539,2012-02-06 05:39:03,All
724542,2012-02-06 05:59:52,Linux
724548,2012-02-06 06:17:30,Linux
724555,2012-02-06 06:59:46,Windows XP
724585,2012-02-06 09:03:30,Linux
724599,2012-02-06 09:28:22,All
724600,2012-02-06 09:32:45,All
724602,2012-02-06 09:37:50,Mac OS X
724630,2012-02-06 10:58:17,Mac OS X
724634,2012-02-06 11:10:50,Windows Vista
724636,2012-02-06 11:11:20,Windows 7
724686,2012-02-06 13:30:31,Mac OS X
724688,2012-02-06 13:37:11,Linux
724710,2012-02-06 14:41:21,Windows 7
724769,2012-02-06 20:00:31,Windows XP
724778,2012-02-06 20:36:51,All
724794,2012-02-06 21:52:46,Mac OS X
724796,2012-02-06 22:11:02,All
724800,2012-02-06 23:20:00,Windows XP
724804,2012-02-06 23:53:45,Windows 7
724808,2012-02-07 00:31:06,All
724816,2012-02-07 01:17:10,Linux
724819,2012-02-07 02:21:41,All
724821,2012-02-07 02:26:42,All
724832,2012-02-07 03:19:40,All
724846,2012-02-07 04:26:29,Windows XP
724848,2012-02-07 04:31:07,All
724862,2012-02-07 05:13:53,All
724959,2012-02-07 08:14:30,Windows XP
725001,2012-02-07 09:22:37,Windows 7
725023,2012-02-07 10:15:26,Windows 7
725034,2012-02-07 10:37:21,Mac OS X
725038,2012-02-07 10:50:51,Mac OS X
725047,2012-02-07 11:17:58,Linux
