Bug_id,Timestamp,os
671805,2011-07-14 22:46:09,Other
671806,2011-07-14 22:46:25,Mac OS X
671823,2011-07-15 01:58:35,Windows 7
671827,2011-07-15 03:08:14,Other
671904,2011-07-15 08:15:42,Linux
671921,2011-07-15 09:22:56,Linux
671931,2011-07-15 10:17:06,Other
671936,2011-07-15 10:25:13,Windows XP
672022,2011-07-16 00:36:18,Other
672023,2011-07-16 00:39:22,Other
672049,2011-07-16 06:03:23,Windows XP
672060,2011-07-16 09:16:49,Other
672066,2011-07-16 10:36:16,Other
672067,2011-07-16 10:51:13,Other
672068,2011-07-16 10:58:58,Other
672069,2011-07-16 11:05:06,Other
672072,2011-07-16 11:10:04,Other
672120,2011-07-17 07:14:05,Other
672126,2011-07-17 09:31:48,Other
672138,2011-07-17 14:00:33,Windows 7
672189,2011-07-18 10:07:36,Windows 7
672196,2011-07-18 05:25:52,Other
672224,2011-07-18 06:57:28,Other
672237,2011-08-10 13:36:24,Mac OS X
672270,2011-07-18 08:38:58,Other
672362,2011-07-18 12:42:04,Other
672420,2011-07-18 16:12:42,Linux
672457,2011-07-18 22:42:11,Other
672461,2011-07-19 00:31:08,Linux
672491,2011-07-19 05:01:51,Other
672495,2011-07-19 05:09:50,Mac OS X
672517,2011-07-19 06:41:33,Linux
672537,2011-07-19 07:46:19,Other
672603,2011-07-20 02:41:28,Windows XP
672691,2011-07-19 15:17:16,Windows 7
672830,2011-07-20 07:34:28,Mac OS X
672963,2011-07-20 13:01:39,All
672964,2011-07-20 13:02:56,Windows 7
672965,2011-07-20 13:07:18,Other
673022,2011-07-20 15:54:12,Windows 7
673049,2011-07-20 21:24:10,Other
673058,2011-07-20 22:30:09,Other
673076,2012-07-29 03:04:21,Windows 7
673103,2011-07-21 04:23:57,Other
673268,2011-07-21 13:17:33,Windows 7
673322,2011-07-21 16:08:04,All
673351,2011-07-21 20:13:13,Other
673354,2011-07-21 20:17:11,Other
673358,2011-08-09 13:26:34,Windows 7
673369,2011-07-21 23:31:36,Mac OS X
673372,2011-07-22 00:06:28,Other
673449,2011-07-22 08:07:43,Windows XP
673471,2011-07-22 08:56:01,Linux
673480,2011-07-22 09:18:18,All
673522,2011-07-22 11:06:48,Other
673525,2011-07-22 11:10:21,Windows XP
673663,2011-07-22 21:54:38,Other
673671,2011-07-22 22:55:17,Other
673673,2011-07-22 23:18:49,Mac OS X
673709,2011-09-30 20:48:36,Windows XP
673809,2011-07-24 11:32:11,Other
673856,2011-07-24 21:46:46,Windows 7
673858,2011-07-24 22:10:38,Other
673861,2011-07-24 22:53:30,Other
673863,2011-07-24 23:15:52,Other
673881,2011-07-25 02:05:35,Windows XP
673884,2011-07-25 02:28:39,Windows Vista
673895,2011-07-25 03:37:53,Other
673896,2011-07-25 03:48:11,Other
673897,2011-07-25 03:52:54,Other
673899,2011-07-25 04:00:51,All
673900,2011-07-25 04:07:19,All
673997,2011-07-25 09:46:14,Windows 7
674008,2011-07-25 10:15:09,Windows 7
674038,2011-07-25 11:24:37,Other
674106,2011-07-25 14:28:53,Other
674152,2011-07-25 18:54:42,Linux
674160,2011-07-25 19:59:17,Other
674162,2011-07-25 21:16:02,Other
674178,2011-07-25 23:14:33,Other
674180,2011-07-25 23:43:11,OpenSolaris
674203,2011-07-26 02:14:26,Other
674211,2011-07-26 04:05:13,Windows 7
674218,2011-07-26 05:06:51,Other
674330,2011-07-26 11:11:02,Mac OS X
674338,2011-07-26 11:36:49,Windows 7
674352,2011-07-26 12:14:49,All
674429,2011-08-13 04:46:53,Windows 7
674438,2011-07-26 17:36:49,Windows Server 2008
674447,2011-07-26 18:34:37,Other
674462,2011-07-26 21:10:52,Other
674495,2011-07-27 02:07:46,Other
674512,2011-07-27 04:34:56,Other
674518,2011-07-27 05:01:47,Other
674555,2011-07-27 06:54:32,Windows 7
674561,2011-07-27 07:18:16,Other
674563,2011-07-27 07:23:19,Other
674704,2011-07-27 12:27:55,Other
674729,2011-07-27 13:48:46,Mac OS X
674841,2011-07-28 00:30:01,Linux
674845,2011-07-28 00:45:52,Solaris
674848,2011-09-19 00:39:08,Solaris
674850,2011-07-28 01:03:45,Solaris
674918,2011-07-28 06:27:23,Other
674924,2011-07-28 08:22:37,Windows XP
674948,2011-07-28 07:42:42,Windows Server 2003
675122,2011-07-28 16:47:14,Other
675300,2011-07-29 11:18:23,Mac OS X
675301,2011-07-29 11:23:48,Linux
675369,2011-07-29 14:26:12,Windows 7
675430,2011-07-30 03:54:05,Linux
675433,2011-07-30 04:37:21,Linux
675439,2011-07-30 05:58:11,Windows 7
675445,2011-07-30 07:50:30,Mac OS X
675472,2011-07-30 18:16:50,All
675473,2011-07-30 18:33:02,All
675511,2011-07-31 09:09:22,Windows 7
675514,2011-07-31 10:10:06,Linux
675544,2011-07-31 15:53:12,Linux
675560,2011-07-31 18:16:31,Windows 7
675571,2011-07-31 21:34:39,Windows 7
675586,2011-08-01 00:30:45,Windows XP
675598,2011-08-01 02:57:37,Linux
675609,2011-08-01 04:22:19,Mac OS X
675640,2011-08-01 07:08:10,Windows XP
675655,2011-08-01 07:54:38,Windows 7
675683,2011-08-01 08:59:02,Windows 7
675740,2011-08-01 12:27:37,All
675779,2011-08-01 13:32:35,Windows 7
675781,2011-08-01 13:35:28,All
675783,2011-08-01 13:37:02,All
675862,2011-08-01 19:58:08,Windows 7
675868,2011-08-01 21:43:19,Mac OS X
675910,2011-08-02 03:36:34,Windows 7
675911,2011-08-02 03:40:21,Windows 7
676038,2011-08-02 09:43:28,Windows 7
676095,2011-08-02 12:24:51,Windows Server 2003
676193,2011-08-02 22:08:05,Windows 7
676204,2011-08-03 00:51:31,Mac OS X
676206,2011-08-03 01:15:14,Windows 7
676208,2011-08-03 01:59:32,Windows 7
676228,2011-08-03 03:43:37,Windows 7
676286,2011-08-03 07:50:22,Windows Vista
676339,2011-08-03 09:57:26,Linux
676363,2011-08-03 11:39:09,Windows 7
676452,2012-04-25 00:58:50,Windows 7
676477,2011-08-03 23:32:51,Linux
676482,2011-08-04 00:26:50,Windows 7
676490,2011-08-04 01:35:29,Linux
676495,2011-08-04 02:09:43,Windows XP
676567,2011-08-04 07:43:25,Windows 7
676754,2011-08-04 21:03:00,Linux
676767,2011-08-04 23:11:21,Linux
676805,2011-08-05 03:31:39,Linux
676807,2011-08-05 03:48:53,Linux
676833,2011-08-05 05:55:49,Mac OS X
676916,2011-08-05 10:54:56,Windows XP
677021,2011-08-06 02:12:08,Windows XP
677046,2011-08-06 13:17:20,Windows Vista
677102,2011-08-07 09:52:53,Windows 7
677167,2011-08-08 00:07:53,Windows 7
677171,2011-08-08 00:37:02,Windows XP
677175,2011-08-08 01:11:34,Linux
677195,2011-08-08 03:46:36,Mac OS X
677253,2011-08-08 06:27:12,Windows 7
677345,2011-08-08 10:38:14,Windows Vista
677347,2011-08-08 10:46:57,All
677353,2011-08-08 11:40:30,Windows 7
677391,2011-08-08 13:30:01,Windows XP
677412,2011-08-08 14:39:35,All
677481,2011-08-09 00:27:52,Linux
677550,2011-08-09 06:12:50,Windows 7
677553,2011-08-09 06:20:15,Windows 7
677555,2011-08-09 06:24:35,Linux
677614,2011-08-09 09:18:28,Mac OS X
677856,2011-08-09 21:53:53,Windows 7
677865,2011-08-10 00:41:09,Windows 7
677866,2011-08-10 00:56:20,Windows Vista
677881,2011-08-10 03:48:34,Windows XP
677882,2011-08-10 03:53:42,Linux
677884,2011-08-10 03:58:21,Windows 7
677894,2011-08-10 05:04:43,Windows XP
678140,2011-08-10 21:03:51,Windows Vista
678148,2011-08-10 23:34:16,All
678153,2011-08-11 00:46:56,Windows Vista
678164,2011-08-11 03:37:48,Windows 7
678230,2011-08-11 08:15:47,Linux
678244,2011-08-11 08:59:26,All
678255,2011-08-11 09:29:23,Windows 7
678347,2011-08-11 11:50:53,Windows 7
678495,2011-08-12 05:39:59,Windows 7
678549,2011-08-12 08:50:45,Windows XP
678567,2011-08-12 09:41:01,Mac OS X
678611,2011-08-12 11:45:11,Linux
678657,2011-08-12 14:22:38,Windows XP
678696,2011-08-12 22:19:13,Windows XP
678963,2011-08-15 02:47:03,All
678964,2011-08-15 02:52:54,All
679195,2011-08-15 14:18:33,Mac OS X
679217,2011-08-15 14:43:45,Windows 7
679218,2011-08-15 14:46:15,All
679278,2011-08-15 21:34:42,Mac OS X
679325,2011-08-16 03:20:13,Mac OS X
679389,2011-08-16 07:42:51,Linux
679414,2011-08-16 08:45:49,Mac OS X
679460,2011-08-16 10:27:11,All
679483,2011-08-16 11:32:12,Linux
679484,2011-08-16 11:36:36,Windows 7
679513,2011-08-16 13:02:48,Mac OS X
679528,2011-08-16 13:40:05,Windows 7
679585,2011-08-16 17:25:33,Windows 7
679586,2011-08-16 17:27:31,Windows 7
679678,2011-08-17 03:58:45,Linux
679693,2011-08-17 04:48:03,Mac OS X
679881,2011-08-17 12:27:20,Linux
679954,2011-08-17 16:01:29,Mac OS X
679976,2011-08-17 17:51:16,Mac OS X
679984,2011-08-17 19:19:32,Windows 7
680000,2011-08-17 21:37:41,Linux
680103,2011-08-18 06:53:58,Windows XP
680124,2011-08-18 07:43:45,Windows 7
680168,2011-08-18 09:07:07,Linux
680181,2011-08-18 09:24:43,All
680192,2011-08-18 09:36:07,All
680206,2011-08-18 10:28:21,Windows 7
680219,2011-08-18 10:46:38,Windows 7
680229,2011-08-18 11:25:11,Linux
680265,2011-08-18 12:51:11,Windows 7
680303,2011-08-18 16:01:33,Windows XP
680306,2011-08-18 16:34:06,Windows 7
680357,2011-08-18 21:35:30,Windows XP
680427,2011-08-19 05:09:29,All
680434,2011-08-19 05:41:16,Mac OS X
680446,2011-08-19 06:27:21,Windows XP
680573,2011-08-19 13:24:32,Windows 7
680658,2011-08-20 03:04:26,Windows Vista
680680,2011-08-20 08:10:03,Windows 7
680681,2011-08-20 08:10:08,Linux
680685,2011-08-20 08:35:42,Mac OS X
680754,2011-08-21 04:23:18,Windows 7
680826,2011-08-21 19:18:39,Windows XP
680859,2011-08-22 01:39:03,Windows 7
680889,2011-08-22 04:57:15,Linux
680901,2011-08-22 05:46:04,Linux
680915,2011-08-22 06:28:17,Mac OS X
681034,2011-08-22 11:31:20,Windows 7
681188,2011-08-22 20:12:06,All
681189,2011-08-22 20:24:56,All
681218,2011-08-23 01:21:37,Linux
681223,2011-08-23 02:23:59,Windows Vista
681376,2011-08-23 08:14:20,Windows 7
681442,2011-08-23 11:03:21,Linux
681453,2011-08-23 11:31:30,Mac OS X
681595,2011-08-24 00:45:24,Linux
681630,2011-08-24 04:20:27,Linux
681771,2011-08-24 12:41:20,Windows XP
681783,2011-08-24 12:59:31,Linux
681952,2011-08-25 06:05:53,Linux
681981,2011-08-25 07:18:04,Linux
682070,2011-08-25 11:12:28,Mac OS X
682096,2011-08-25 12:03:08,Windows 7
682176,2011-08-25 16:31:27,All
682183,2011-08-25 17:24:25,Linux
682225,2011-08-25 23:00:29,Mac OS X
682228,2011-08-25 23:34:17,Mac OS X
682257,2011-08-26 02:38:31,Windows XP
682268,2011-08-26 04:43:38,Windows 7
682303,2011-08-26 06:57:16,Windows 7
682376,2011-08-26 10:36:15,Mac OS X
682500,2011-08-26 17:38:55,Mac OS X
682546,2011-08-27 03:29:02,Windows XP
682548,2011-08-27 04:30:26,Mac OS X
682552,2011-08-27 04:47:31,Windows 7
682558,2011-08-27 05:01:33,Windows XP
682567,2011-08-27 06:55:31,Windows 7
682581,2011-08-27 08:45:51,Mac OS X
682588,2011-08-27 09:14:57,Mac OS X
682604,2011-08-27 11:07:39,Mac OS X
682605,2011-08-27 11:27:07,Mac OS X
682624,2011-08-27 13:23:36,Windows 7
682639,2011-08-27 15:57:59,Windows 7
682695,2011-08-28 01:04:00,Windows XP
682710,2011-08-28 05:09:34,Linux
682721,2011-08-28 08:42:08,Mac OS X
682772,2011-08-28 18:53:29,Windows XP
682779,2011-08-28 20:16:02,Windows 7
682789,2011-08-28 21:34:30,Linux
682797,2011-08-28 22:48:51,Windows XP
682802,2011-08-28 23:49:08,Windows 7
682806,2011-08-29 00:25:12,Linux
682860,2011-08-29 06:50:02,Mac OS X
682897,2011-08-29 08:44:22,All
682898,2011-08-29 08:46:16,All
682903,2011-08-29 09:03:59,Linux
683093,2011-08-29 21:18:59,Mac OS X
683122,2011-08-30 01:54:38,Linux
683145,2011-08-30 04:42:22,Windows XP
683178,2011-08-30 07:05:12,Linux
683213,2011-08-30 08:47:08,Linux
683253,2011-08-30 10:15:08,Mac OS X
683274,2011-08-30 10:55:42,Windows 7
683399,2011-08-30 15:53:23,Windows Vista
683405,2011-08-30 16:19:19,Mac OS X
683458,2011-08-31 00:35:36,Windows 7
683460,2011-08-31 01:24:12,Mac OS X
683491,2011-08-31 04:52:43,Windows XP
683518,2011-08-31 06:05:27,Windows XP
683651,2011-08-31 09:17:54,Windows 7
683761,2011-08-31 13:51:04,Linux
683796,2011-08-31 16:06:11,Windows XP
683856,2011-09-01 01:06:10,Windows 7
683872,2011-09-01 03:47:53,Windows XP
683877,2011-09-01 04:11:17,Linux
683884,2011-09-01 04:48:00,Linux
683917,2011-09-01 06:42:43,Mac OS X
683968,2011-09-01 09:07:22,Windows 7
683995,2011-09-01 10:04:16,Windows XP
684301,2011-09-02 09:26:02,Windows 7
684302,2011-09-02 09:28:16,Windows 7
684376,2011-09-02 13:41:37,Mac OS X
684453,2011-09-02 21:49:55,All
684488,2011-09-03 03:25:46,Linux
684508,2011-09-03 06:50:38,Windows 7
684554,2011-09-03 18:36:48,Mac OS X
684580,2011-09-04 03:26:10,Windows 7
684588,2011-09-04 06:36:31,Windows 7
684602,2011-09-04 09:04:29,Windows 7
684626,2011-09-04 13:33:52,Mac OS X
684715,2011-09-05 06:05:58,Windows 7
684764,2011-09-05 15:01:49,Windows XP
684837,2011-09-06 03:48:27,Linux
684844,2011-09-06 04:24:55,Windows XP
684865,2011-09-06 06:29:43,Linux
684866,2011-09-06 06:35:53,Mac OS X
684942,2011-09-07 05:29:02,Linux
685056,2011-09-06 17:00:44,Windows 7
685125,2011-09-07 03:15:47,Windows XP
685132,2011-09-07 03:51:27,Windows XP
685182,2011-09-07 06:54:49,Mac OS X
685226,2011-09-07 22:08:03,Windows Server 2008
685276,2011-09-07 11:02:15,Windows XP
685345,2011-09-07 13:57:00,All
685420,2011-09-07 20:54:41,Windows XP
685437,2011-09-07 22:05:03,All
685462,2011-09-07 23:19:57,Windows XP
685597,2011-09-08 08:41:31,Windows 7
685619,2011-09-08 09:43:41,Windows XP
685633,2011-09-08 10:12:53,Mac OS X
685653,2011-09-08 11:03:19,Windows Vista
685780,2011-09-08 19:17:39,Windows 7
685794,2011-09-08 22:05:19,Linux
685858,2011-09-09 05:24:07,Windows XP
686040,2011-09-09 14:07:34,Mac OS X
686112,2011-09-10 03:34:24,Windows 7
686129,2011-09-10 07:01:15,Windows 7
686130,2011-09-10 07:10:05,Linux
686148,2011-09-10 10:32:40,Windows 7
686232,2011-09-11 11:25:18,Windows 7
686328,2011-09-12 08:56:25,Linux
686347,2011-09-12 11:14:35,Linux
686364,2011-09-12 12:27:25,Windows 7
686416,2011-09-12 22:03:09,Linux
686431,2011-09-13 00:00:28,Windows XP
686436,2011-09-13 01:28:13,All
686519,2011-09-13 11:09:02,Windows 7
686645,2011-09-14 01:15:52,Windows XP
686648,2011-09-14 01:42:06,Linux
686676,2011-09-14 06:48:42,Windows Vista
686756,2011-09-14 11:56:06,Windows 7
686796,2011-09-14 14:09:34,Mac OS X
686836,2011-09-14 21:22:16,Windows 8
686878,2011-09-15 06:10:33,Windows 7
686945,2011-09-15 11:43:27,Linux
686959,2011-09-15 12:01:21,Windows 7
687028,2011-09-15 22:44:45,Windows 7
687040,2011-09-16 01:40:34,Windows 7
687050,2011-09-16 03:56:07,Windows 7
687278,2011-09-17 11:08:03,Windows 7
687331,2011-09-18 03:05:16,Windows XP
687348,2011-09-18 06:32:09,Linux
687369,2011-09-18 10:41:40,Windows 7
687384,2011-09-18 14:38:10,Windows XP
687432,2011-09-19 02:13:30,OS/2
687434,2011-09-19 03:06:05,Windows 7
687439,2011-09-19 03:49:37,Linux
687452,2011-09-19 05:45:18,Linux
687460,2011-09-19 06:00:49,Windows 7
687526,2011-09-19 08:27:59,Windows 7
687606,2011-09-19 11:01:53,Mac OS X
687836,2011-09-20 05:38:11,Windows 7
687964,2011-09-20 10:48:30,Linux
687970,2011-09-20 11:04:09,Windows 7
688107,2011-09-20 22:52:36,Mac OS X
688117,2011-09-21 00:18:07,Windows XP
688169,2011-09-21 06:50:10,All
688215,2011-09-21 08:47:08,Windows 7
688288,2011-09-21 12:42:46,Windows 7
688399,2011-09-22 01:29:08,Windows 7
688459,2011-09-22 05:37:17,Windows 7
688502,2011-09-22 07:37:03,Windows Vista
688526,2011-09-22 08:53:29,Mac OS X
688601,2011-09-22 11:42:43,Mac OS X
688756,2011-09-23 05:28:29,Mac OS X
688770,2011-09-23 07:06:16,Windows XP
688860,2011-09-23 11:37:13,All
688941,2011-09-23 19:52:05,Linux
688982,2011-09-24 06:36:15,Mac OS X
688991,2011-09-24 09:54:21,All
689015,2011-09-24 22:02:33,Windows 7
689024,2011-09-25 03:53:53,Windows XP
689055,2011-09-25 12:22:02,Mac OS X
689062,2011-09-25 13:35:52,Linux
689104,2011-09-25 22:50:31,Windows 7
689120,2011-09-26 00:33:58,All
689141,2011-09-26 04:00:23,Windows 7
689495,2011-09-26 23:36:28,Linux
689496,2011-09-26 23:38:11,Linux
689543,2011-09-27 03:45:31,Linux
689555,2011-09-27 04:49:25,Mac OS X
689604,2011-09-27 07:12:27,Windows XP
689723,2011-09-27 11:32:17,Windows XP
689726,2011-09-27 11:46:01,Windows 7
689742,2011-09-27 12:28:53,Mac OS X
689863,2011-09-27 22:07:36,Mac OS X
689886,2011-09-28 00:40:57,Mac OS X
689901,2011-09-28 02:43:31,Windows 2000
689950,2011-09-28 06:06:52,Windows 7
689999,2011-09-28 08:33:01,Windows 7
690080,2011-09-28 12:15:01,Linux
690141,2011-09-28 13:51:32,Windows XP
690214,2011-09-28 17:54:21,Windows 7
690253,2011-09-28 22:04:53,Windows 7
690261,2011-09-28 22:56:40,Linux
690267,2011-09-28 23:14:55,All
690277,2011-09-29 00:22:46,Windows 7
690282,2011-09-29 00:31:29,Windows XP
690288,2011-09-29 00:49:06,Windows XP
690290,2011-09-29 00:57:00,All
690293,2011-09-29 01:00:58,Windows XP
690303,2011-09-29 01:55:53,Linux
690316,2011-09-29 02:56:40,All
690319,2011-09-29 03:08:33,Linux
690343,2011-09-29 04:59:58,Mac OS X
690344,2011-09-29 05:02:17,Windows 7
690358,2011-09-29 06:20:51,Windows 7
690367,2011-09-29 06:40:54,Windows 7
690403,2011-09-29 07:52:41,Linux
690460,2011-09-29 09:48:18,Windows XP
690520,2011-09-29 11:42:27,Windows 7
690522,2011-09-29 11:43:23,Windows 7
690526,2011-09-29 11:47:51,Mac OS X
690557,2011-09-29 12:54:28,Mac OS X
690634,2011-09-29 17:30:00,Windows XP
690655,2011-09-29 19:52:26,Windows Vista
690743,2011-09-30 04:17:38,Mac OS X
690761,2011-09-30 05:03:24,Linux
690772,2011-09-30 05:39:57,Mac OS X
690957,2011-09-30 14:09:47,Linux
691018,2011-10-01 00:59:19,Windows XP
691025,2011-10-01 02:32:41,Linux
691042,2011-10-01 04:06:18,Windows 7
691066,2011-10-01 08:14:45,Linux
691067,2011-10-01 08:20:57,Mac OS X
691104,2011-10-01 14:08:44,Mac OS X
691120,2011-10-01 22:12:44,Windows 7
691134,2011-10-02 01:02:07,Windows 7
691162,2011-10-02 07:06:18,Mac OS X
691198,2011-10-02 12:24:29,Windows 7
691214,2011-10-02 15:36:19,Windows 7
691269,2011-10-02 23:57:03,Mac OS X
691311,2011-10-03 04:30:00,Windows XP
691383,2011-10-03 07:59:49,Linux
691494,2011-10-03 11:39:47,Mac OS X
691680,2011-10-03 21:54:32,Windows 7
691685,2011-10-03 22:49:04,Windows XP
691724,2011-10-04 03:16:40,Windows 7
691730,2011-10-04 03:56:43,Windows 7
691742,2011-10-04 04:55:27,Windows XP
691748,2011-10-04 05:24:30,All
691819,2011-10-04 08:18:54,Windows 7
691885,2011-10-04 10:55:14,Mac OS X
691892,2011-10-04 11:19:59,Mac OS X
692040,2011-10-04 23:03:58,Windows 7
692043,2011-10-04 23:26:14,Windows XP
692062,2011-10-05 01:36:06,Windows 7
692085,2011-10-05 04:06:26,Windows 7
692093,2011-10-05 04:40:52,Mac OS X
692095,2011-10-05 04:48:44,Windows XP
692100,2011-10-05 05:14:59,Windows Vista
692150,2011-10-05 08:08:39,Linux
692264,2011-10-05 11:59:38,Windows XP
692287,2011-10-05 12:52:16,Windows XP
692322,2011-10-05 14:35:20,Linux
692390,2011-10-05 22:26:34,Mac OS X
692415,2011-10-06 02:36:12,Windows 7
692427,2011-10-06 04:17:48,Windows XP
692461,2011-10-06 06:45:25,Windows 7
692473,2011-10-06 07:00:07,Android
692490,2011-10-06 07:38:39,Windows Server 2003
692586,2011-10-06 12:13:33,Windows 7
692596,2011-10-06 12:31:25,Windows XP
692616,2011-10-06 13:25:12,Windows XP
692730,2011-10-06 23:22:10,Mac OS X
692735,2011-10-06 23:57:59,Windows XP
692745,2011-10-07 00:45:41,Windows 7
693041,2011-10-08 00:28:28,Windows 7
693072,2011-10-08 07:28:59,Windows 7
693092,2011-10-08 11:46:09,Mac OS X
693125,2011-10-08 21:43:27,Windows XP
693139,2011-10-09 01:27:41,Linux
693176,2011-10-09 07:45:15,Windows 7
693383,2011-10-10 09:58:40,Linux
693495,2011-10-10 15:06:11,Windows XP
693506,2011-10-10 15:36:43,Windows 7
693507,2011-10-10 15:46:52,Windows 7
693575,2011-10-11 03:49:41,Mac OS X
693831,2011-10-11 13:15:55,Linux
693852,2011-10-11 14:22:21,Windows 7
693882,2011-10-11 15:42:24,Windows 7
693904,2011-10-11 19:23:28,Linux
693942,2011-10-11 23:38:36,Windows 2000
694023,2011-10-12 06:25:03,Windows 7
694117,2011-10-12 11:26:02,Windows 7
694194,2011-10-12 14:51:29,Windows 7
694240,2011-10-12 18:15:03,Windows 8
694310,2011-10-13 04:59:04,Windows XP
694409,2011-10-13 11:51:38,All
694522,2011-10-14 10:06:38,Windows 7
694525,2011-10-14 01:33:21,Windows XP
694540,2011-10-14 03:58:39,Windows 7
694569,2011-10-14 06:24:10,Mac OS X
694678,2011-10-14 13:33:29,Windows 7
694682,2011-10-14 13:44:26,All
694732,2011-10-14 19:44:53,Windows Vista
694757,2011-10-15 03:20:15,Windows XP
694765,2011-10-15 06:14:52,Windows 7
694791,2011-10-15 13:06:21,Windows 7
694793,2011-10-15 13:38:14,All
694816,2011-10-15 19:13:20,Mac OS X
694875,2011-10-16 12:24:48,Windows 7
694876,2011-10-16 12:49:34,Windows Vista
694890,2011-10-16 16:01:33,All
694933,2011-10-17 00:35:36,Windows 7
695000,2011-10-17 06:29:08,Windows Vista
695018,2011-10-17 07:21:57,Mac OS X
695293,2011-10-18 01:30:22,Windows 7
695312,2011-10-18 04:33:27,All
695327,2011-10-18 05:44:08,Mac OS X
695403,2011-10-18 09:15:29,Mac OS X
695441,2011-10-18 10:23:44,Windows 7
695468,2011-10-18 10:54:55,All
695590,2011-10-18 17:45:06,Mac OS X
695620,2011-10-18 21:49:36,Windows Vista
695632,2011-10-18 23:35:34,Windows 7
695700,2011-10-19 05:56:01,Windows 7
695731,2011-10-19 07:56:27,Windows XP
695827,2011-10-19 11:13:23,Windows 7
696115,2011-10-20 07:23:07,Mac OS X
696206,2011-10-20 11:58:52,Linux
696240,2011-10-20 13:43:52,Linux
696347,2011-10-21 01:06:05,Linux
696414,2011-10-21 08:02:41,Linux
696445,2011-10-21 09:53:12,All
696621,2011-10-22 18:38:58,All
696652,2011-10-23 08:20:28,All
696676,2011-10-23 13:00:30,Windows 7
696689,2011-10-23 16:16:11,Windows 7
696714,2011-10-24 00:19:05,Mac OS X
696855,2011-10-24 11:19:21,Mac OS X
696934,2011-10-24 13:53:20,Windows XP
696995,2011-10-24 17:08:15,Windows XP
697013,2011-10-24 20:18:43,All
697052,2011-10-25 02:13:59,Windows 7
697096,2011-10-25 05:22:21,Windows XP
697125,2011-10-25 06:31:36,Windows XP
697156,2011-10-25 07:57:33,Mac OS X
697341,2011-10-25 18:39:57,Windows 7
697413,2011-10-26 04:32:03,Mac OS X
697580,2011-10-26 13:04:26,Windows 7
697964,2011-10-28 03:26:41,All
697965,2011-10-28 03:36:29,Windows 7
698032,2011-10-28 08:51:58,Windows XP
698047,2011-10-28 09:12:19,Linux
698077,2011-10-28 11:05:42,All
698211,2011-10-29 08:11:07,Linux
698238,2011-10-29 19:35:53,Windows Server 2003
698262,2011-10-30 04:41:57,Windows 7
698272,2011-10-30 06:14:21,All
698273,2011-10-30 06:23:22,Windows 7
698374,2011-10-31 03:20:20,All
698405,2011-10-31 05:12:16,Windows 7
698451,2011-10-31 07:51:13,All
698532,2011-10-31 10:56:32,Windows XP
698702,2011-11-01 02:25:32,Mac OS X
698925,2011-11-01 14:45:08,Windows 7
698973,2011-11-01 18:16:24,Windows XP
698993,2011-11-01 23:32:55,Windows XP
699030,2011-11-02 05:22:11,Linux
699138,2011-11-02 09:42:47,Linux
699186,2011-11-02 11:30:05,Windows Vista
699382,2011-11-03 05:19:44,Mac OS X
699387,2011-11-03 05:45:42,Windows XP
699392,2011-11-03 06:01:02,Linux
699432,2011-11-03 08:08:11,Windows XP
699455,2011-11-03 09:10:13,Mac OS X
699809,2011-11-04 07:14:39,Windows XP
699825,2011-11-04 08:25:42,All
699891,2011-11-04 11:40:17,Linux
700021,2011-11-05 01:58:40,Windows XP
700054,2011-11-05 11:37:25,Linux
700117,2011-11-06 03:51:36,Windows 7
700220,2011-11-06 20:05:51,All
700273,2011-11-07 04:11:32,Windows Vista
700292,2011-11-07 06:06:01,Mac OS X
700370,2011-11-07 09:57:40,Linux
700535,2011-11-07 17:35:31,All
700536,2011-11-07 17:40:27,All
700600,2011-11-08 01:14:56,Linux
700627,2011-11-08 03:52:32,All
700636,2011-11-08 04:43:20,Windows 7
700650,2011-11-08 05:29:04,Linux
700657,2011-11-08 06:04:59,Mac OS X
700669,2011-11-08 06:58:05,Windows 7
700736,2011-11-08 10:16:39,Windows 7
700767,2011-11-08 11:29:42,Windows 7
700843,2011-11-08 14:47:01,Linux
700845,2011-11-08 14:48:54,Windows 7
700935,2011-11-08 20:46:51,Windows 7
700938,2011-11-08 21:05:40,Linux
700947,2011-11-08 21:58:13,Linux
700961,2011-11-08 23:22:58,Mac OS X
700976,2011-11-09 01:33:27,Linux
700993,2011-11-09 04:06:53,Linux
700996,2011-11-09 04:28:29,Mac OS X
701005,2011-11-09 05:40:48,All
701016,2011-11-09 06:29:08,Linux
701028,2011-11-09 07:00:45,Windows XP
701030,2011-11-09 07:10:03,Mac OS X
701063,2011-11-09 08:34:00,Windows 7
701080,2011-11-09 09:19:37,Linux
701196,2011-11-09 13:25:40,Windows Vista
701403,2011-11-10 08:10:23,Windows 7
701431,2011-11-10 09:17:59,Windows 7
701439,2011-11-10 09:37:21,Windows 7
701545,2011-11-10 14:17:22,Windows 8
701619,2011-11-10 19:26:38,Mac OS X
701652,2011-11-11 01:26:20,All
701671,2011-11-11 03:54:30,All
701681,2011-11-11 04:51:51,Linux
701704,2011-11-11 06:27:13,Windows 7
701737,2011-11-11 07:53:05,Mac OS X
701828,2011-11-11 11:46:07,Windows 7
701997,2011-11-12 00:46:02,Windows XP
702001,2011-11-12 01:05:12,Windows Vista
702035,2011-11-12 10:54:50,Windows XP
702086,2011-11-12 22:08:49,Linux
702094,2011-11-13 00:13:40,Linux
702113,2011-11-13 04:52:55,Windows 7
