Bug_id,Timestamp,Severity
609954,2010-11-05 10:42:29,minor
609996,2010-11-05 12:49:42,normal
610065,2010-11-05 15:23:03,normal
610099,2010-11-05 23:19:36,trivial
610101,2010-11-06 00:22:12,normal
610106,2010-11-06 01:17:52,normal
610109,2010-11-06 02:10:15,normal
610126,2010-11-06 08:25:56,normal
610131,2010-11-06 08:56:11,critical
610141,2010-11-06 10:38:33,normal
610147,2010-11-06 11:23:26,normal
610295,2010-11-07 15:57:15,normal
610329,2010-11-08 00:17:09,minor
610364,2010-11-08 05:15:19,normal
610389,2010-11-08 06:57:08,major
610392,2010-11-08 07:15:48,normal
610410,2010-11-08 08:54:24,minor
610603,2010-11-08 23:33:29,normal
610667,2010-11-09 06:07:40,normal
610772,2010-11-09 12:34:29,normal
610847,2010-11-09 15:44:04,normal
610894,2010-11-09 16:24:52,normal
610928,2010-11-09 20:28:38,major
610963,2010-11-10 02:20:46,normal
610989,2010-11-10 05:54:42,major
611000,2010-11-10 06:35:38,major
611090,2010-11-10 12:56:06,normal
611112,2010-11-10 12:39:09,critical
611234,2010-11-10 19:44:28,normal
611274,2010-11-11 01:23:27,critical
611280,2010-11-11 02:04:18,major
611411,2010-11-11 10:58:56,major
611447,2010-11-11 11:56:37,normal
611665,2010-11-12 06:23:16,major
611697,2010-11-12 08:05:41,normal
611895,2010-11-12 15:45:46,normal
611928,2010-11-12 18:56:00,normal
611997,2010-11-13 06:58:54,normal
612022,2010-11-13 11:26:25,normal
612023,2010-11-13 11:30:59,major
612027,2010-11-13 12:05:10,normal
612038,2010-11-13 14:04:23,normal
612078,2010-11-13 20:18:11,normal
612101,2010-11-14 02:17:06,normal
612108,2010-11-14 03:16:16,minor
612160,2010-11-14 11:44:47,major
612162,2010-11-14 11:57:43,normal
612222,2010-11-14 22:14:05,major
612223,2010-11-14 22:24:13,normal
612233,2010-11-15 00:35:06,normal
612298,2010-11-15 08:00:11,normal
612338,2010-11-15 10:34:38,normal
612378,2010-11-15 12:14:23,major
612487,2010-11-15 18:54:02,major
612526,2010-11-16 00:17:20,major
612621,2010-11-16 09:14:01,major
612629,2010-11-16 09:46:29,major
612710,2010-11-16 14:26:02,normal
612831,2010-11-16 23:12:33,normal
612856,2010-11-17 03:21:20,normal
612884,2010-11-17 06:30:07,major
612894,2010-11-17 07:17:14,normal
612898,2010-11-17 07:42:39,critical
612899,2010-11-17 07:42:56,major
612914,2010-11-17 08:52:35,normal
612925,2010-11-24 06:06:30,critical
612950,2010-11-17 10:38:39,normal
612971,2010-11-17 11:08:27,normal
613024,2010-11-17 13:03:06,minor
613062,2010-11-17 14:58:35,normal
613172,2010-11-18 03:06:26,minor
613195,2010-11-18 05:42:14,normal
613217,2010-11-18 07:27:38,normal
613279,2010-11-18 10:40:13,normal
613284,2010-11-18 11:02:19,normal
613316,2010-11-18 12:31:27,normal
613361,2010-11-21 03:44:17,trivial
613435,2010-11-18 21:38:41,trivial
613456,2010-11-19 00:40:36,normal
613514,2010-11-19 07:46:56,normal
613686,2010-11-19 17:07:50,normal
613733,2010-11-20 05:41:02,trivial
613738,2010-11-20 06:03:24,normal
613755,2010-11-20 09:00:58,normal
613759,2010-11-20 09:21:10,normal
613762,2010-11-20 09:36:09,normal
613774,2010-11-20 11:37:17,normal
613775,2010-11-20 11:40:07,normal
613777,2010-11-20 12:06:45,trivial
613787,2010-11-20 14:53:49,minor
613791,2010-11-20 15:30:19,normal
613825,2010-11-20 21:39:18,normal
613858,2010-11-21 05:31:16,major
613936,2010-11-22 03:49:31,normal
613956,2010-11-22 06:20:40,critical
613958,2010-11-22 06:27:05,critical
613963,2010-11-22 06:48:47,normal
613965,2010-11-22 06:54:59,normal
613975,2010-11-22 07:42:00,minor
613981,2010-11-22 08:19:57,normal
613991,2010-11-22 09:05:04,major
614109,2010-11-22 14:57:12,normal
614205,2010-11-23 02:14:52,normal
614215,2010-11-23 03:57:03,normal
614242,2010-11-23 06:03:26,major
614248,2010-11-23 06:23:59,normal
614291,2010-11-23 08:56:22,normal
614381,2010-11-23 12:32:10,major
614407,2010-11-23 13:34:53,minor
614512,2012-05-20 23:51:19,normal
614542,2010-11-24 04:54:37,normal
614709,2010-11-24 15:44:27,major
614781,2010-11-25 01:40:02,normal
614795,2010-11-25 04:12:17,normal
614830,2010-11-25 07:08:32,normal
614913,2010-11-26 01:20:55,normal
614916,2010-11-26 01:36:09,normal
614918,2010-11-26 01:46:58,normal
614933,2010-11-26 04:12:10,normal
614994,2010-11-26 10:47:37,normal
615019,2010-11-26 14:46:47,normal
615023,2010-11-26 16:33:53,critical
615032,2010-11-26 21:38:09,major
615036,2010-11-26 22:47:31,critical
615064,2010-11-27 10:36:45,normal
615110,2010-11-28 07:37:13,normal
615155,2010-11-28 20:19:39,normal
615183,2010-11-29 03:10:32,normal
615347,2010-11-29 13:23:10,major
615377,2010-11-29 14:23:49,normal
615444,2010-11-29 18:37:42,normal
615514,2010-12-01 04:23:39,critical
615526,2010-11-30 05:03:50,normal
615540,2010-11-30 05:55:04,normal
615545,2010-11-30 06:16:11,critical
615580,2010-11-30 08:12:14,major
615749,2010-11-30 15:01:05,major
615916,2010-12-01 09:26:30,major
615919,2010-12-01 09:33:04,critical
616126,2010-12-02 06:19:41,normal
616173,2010-12-02 08:50:13,normal
616176,2010-12-02 08:55:26,normal
616187,2010-12-02 09:27:04,minor
616223,2010-12-02 10:47:44,normal
616224,2010-12-02 10:50:05,normal
616302,2010-12-02 14:12:44,normal
616316,2010-12-02 14:37:54,normal
616408,2010-12-02 22:42:58,major
616445,2010-12-03 04:46:14,normal
616497,2010-12-03 08:20:06,normal
616582,2010-12-03 11:59:28,critical
616694,2010-12-04 05:44:55,normal
616728,2010-12-04 11:37:21,normal
616764,2010-12-04 20:45:03,major
616814,2010-12-05 04:58:42,normal
616817,2010-12-05 09:11:06,critical
616828,2010-12-05 06:27:34,major
616932,2010-12-05 23:37:16,minor
616966,2010-12-06 01:52:09,normal
616995,2010-12-06 05:09:32,critical
617045,2010-12-06 09:05:46,critical
617135,2010-12-09 10:48:31,critical
617138,2010-12-06 13:19:37,normal
617154,2010-12-06 13:50:44,normal
617172,2010-12-06 14:53:22,major
617306,2010-12-07 04:00:30,normal
617316,2010-12-07 05:49:39,normal
617474,2010-12-07 14:35:05,major
617586,2010-12-08 05:11:10,normal
617597,2010-12-10 14:11:36,major
617649,2010-12-08 10:06:12,critical
617833,2010-12-08 17:11:50,major
617839,2011-01-03 13:38:02,major
617874,2010-12-08 23:21:01,normal
617895,2010-12-09 01:54:36,critical
617898,2010-12-09 02:20:54,minor
617899,2010-12-09 02:37:19,normal
617906,2010-12-09 03:47:04,normal
618022,2010-12-09 10:19:25,normal
618063,2010-12-09 12:26:06,normal
618119,2010-12-09 14:31:12,normal
618226,2010-12-09 20:08:01,critical
618232,2010-12-09 21:18:35,normal
618426,2010-12-10 12:43:43,normal
618438,2010-12-10 13:10:47,normal
618467,2010-12-10 14:15:14,normal
618566,2010-12-11 04:22:17,critical
618595,2010-12-11 09:24:21,minor
618604,2010-12-11 10:06:54,critical
618634,2010-12-11 19:00:56,normal
618635,2010-12-11 19:09:28,normal
618673,2010-12-12 05:02:08,normal
618729,2010-12-12 12:11:30,critical
618756,2010-12-12 15:57:54,normal
618786,2010-12-13 00:44:19,normal
618845,2010-12-13 08:24:15,critical
618866,2010-12-13 10:59:05,trivial
618867,2011-02-17 11:26:17,critical
618868,2010-12-13 11:20:49,normal
619027,2010-12-13 23:57:14,normal
619035,2010-12-14 02:08:52,critical
619039,2010-12-14 03:29:36,major
619202,2010-12-14 14:20:04,normal
619211,2010-12-14 14:43:17,minor
619302,2010-12-15 02:18:59,major
619322,2010-12-15 10:51:08,critical
619325,2010-12-15 05:39:18,normal
619579,2010-12-15 16:39:39,normal
619640,2010-12-15 23:48:36,normal
619718,2010-12-16 09:18:27,normal
619748,2010-12-16 10:25:21,critical
619772,2010-12-16 11:56:55,minor
619809,2010-12-16 13:49:48,normal
619843,2010-12-16 16:17:32,minor
619854,2010-12-16 18:35:55,normal
619863,2010-12-16 20:32:11,critical
619884,2010-12-17 00:29:48,major
619903,2010-12-17 03:18:07,normal
619914,2010-12-17 06:19:24,normal
619915,2010-12-17 06:30:26,normal
620013,2010-12-17 13:35:43,major
620022,2010-12-17 14:12:31,normal
620123,2010-12-18 07:49:15,critical
620190,2010-12-19 04:02:43,critical
620196,2010-12-18 18:36:17,critical
620294,2010-12-19 13:42:10,major
620323,2010-12-19 18:29:27,normal
620330,2010-12-19 20:46:39,major
620370,2010-12-20 05:20:38,normal
620467,2010-12-20 11:08:39,normal
620632,2010-12-20 23:52:15,normal
620636,2010-12-21 00:50:36,normal
620638,2010-12-21 01:01:26,normal
620693,2010-12-21 07:22:20,normal
620847,2010-12-21 17:22:25,critical
620915,2010-12-22 03:03:40,major
621011,2010-12-22 10:46:03,minor
621035,2010-12-25 05:05:18,critical
621040,2010-12-22 12:27:41,normal
621046,2010-12-29 01:44:02,critical
621083,2010-12-22 17:06:12,major
621135,2010-12-23 02:34:32,normal
621139,2010-12-23 03:32:31,normal
621182,2010-12-23 09:39:57,normal
621187,2010-12-23 09:51:21,normal
621190,2010-12-25 04:53:55,critical
621237,2010-12-23 13:47:27,normal
621238,2010-12-23 14:08:03,normal
621294,2010-12-24 04:36:04,normal
621321,2010-12-24 09:23:17,normal
621337,2010-12-24 13:17:25,major
621388,2010-12-25 07:00:06,normal
621439,2010-12-26 07:28:05,normal
621448,2010-12-26 08:46:41,normal
621454,2010-12-26 11:09:36,critical
621467,2010-12-26 14:30:40,major
621470,2010-12-26 15:05:39,major
621502,2010-12-27 03:11:06,normal
621503,2010-12-27 04:49:29,critical
621519,2010-12-27 06:44:41,minor
621525,2010-12-27 07:30:02,normal
621657,2010-12-27 22:49:22,major
621690,2010-12-28 06:25:11,major
621703,2010-12-28 07:32:12,normal
621780,2010-12-28 13:18:01,normal
621804,2010-12-28 15:45:23,major
621826,2010-12-28 19:28:28,normal
621887,2010-12-29 06:03:14,minor
622056,2010-12-29 20:36:12,normal
622075,2010-12-30 02:23:26,normal
622164,2010-12-30 11:50:25,normal
622215,2010-12-30 16:33:28,normal
622290,2010-12-31 12:13:41,normal
622309,2010-12-31 17:06:16,normal
622343,2011-01-01 07:26:49,normal
622351,2011-01-01 10:35:06,normal
622439,2011-01-02 09:16:28,normal
622462,2011-01-02 15:32:44,major
622540,2011-01-03 05:42:47,normal
622639,2011-01-03 10:49:21,major
622753,2011-01-03 17:20:38,normal
622794,2011-01-04 03:14:34,normal
622798,2011-01-04 03:37:00,normal
622825,2011-01-04 06:00:55,normal
622966,2011-01-04 12:42:31,major
623146,2011-01-04 23:13:01,normal
623151,2011-01-05 00:27:26,normal
623171,2011-01-05 03:20:26,normal
623231,2011-03-03 12:18:14,minor
623448,2011-01-05 19:32:24,major
623503,2011-01-06 04:18:35,normal
623602,2011-01-06 06:53:03,normal
623699,2011-01-06 11:42:13,minor
623745,2011-01-06 14:10:20,normal
623769,2011-01-06 15:49:02,normal
623916,2011-01-07 07:29:06,critical
623924,2011-01-07 07:33:28,normal
623931,2011-01-07 08:04:10,minor
623936,2011-01-07 08:28:20,normal
624014,2011-01-07 13:16:51,major
624092,2011-01-07 19:07:45,normal
624108,2011-01-07 23:21:54,normal
624150,2011-01-08 07:51:12,normal
624159,2011-01-08 09:15:57,critical
624195,2011-01-08 14:27:22,minor
624294,2011-01-09 15:31:16,normal
624341,2011-01-10 01:33:12,normal
624347,2011-01-10 02:27:54,normal
624440,2011-01-10 09:44:43,major
624535,2011-01-10 13:44:41,normal
624643,2011-01-10 22:15:15,normal
624644,2011-01-10 22:15:51,critical
624694,2011-01-11 04:04:11,normal
624707,2011-01-11 05:21:33,major
624773,2011-01-11 09:27:44,normal
624836,2011-01-11 12:12:30,normal
624955,2011-01-11 18:12:22,normal
625146,2011-01-12 11:12:45,normal
625166,2011-01-12 12:29:11,normal
625225,2011-01-12 15:20:36,major
625326,2011-01-13 02:23:59,normal
625361,2011-01-13 06:24:52,normal
625393,2011-01-13 07:54:42,normal
625445,2011-01-13 10:47:51,normal
625472,2011-01-13 12:13:07,normal
625606,2011-01-14 12:46:58,critical
625678,2011-01-13 23:54:56,major
625729,2011-01-14 05:05:05,normal
625740,2011-01-14 05:34:49,normal
625767,2011-01-14 07:43:41,normal
625860,2011-01-14 11:27:19,normal
626019,2011-01-14 23:37:07,normal
626047,2011-01-15 04:05:16,trivial
626152,2011-01-15 15:05:28,normal
626154,2011-01-15 15:24:25,normal
626175,2011-01-15 20:07:06,normal
626217,2011-01-16 06:11:00,normal
626250,2011-01-16 11:39:47,minor
626270,2011-01-16 13:32:50,minor
626399,2011-01-17 05:10:09,normal
626412,2011-01-17 06:15:28,minor
626458,2011-01-17 09:35:28,normal
626463,2011-01-17 10:13:54,normal
626467,2011-01-17 10:25:24,major
626554,2011-07-23 21:13:43,minor
626560,2011-01-17 18:52:52,normal
626583,2011-01-17 23:37:28,normal
626609,2011-01-18 02:38:47,critical
626651,2011-01-18 07:08:08,critical
626735,2011-01-18 11:08:51,normal
626742,2011-01-18 11:18:12,normal
626885,2011-01-18 15:44:19,normal
627003,2011-01-19 05:19:36,normal
627177,2011-01-19 12:45:48,critical
627218,2011-01-19 14:19:54,critical
627285,2011-01-19 18:58:31,normal
627329,2011-01-20 04:08:20,normal
627344,2011-01-20 05:16:49,normal
627391,2011-01-20 08:09:09,normal
627420,2011-01-20 09:30:16,critical
627563,2011-01-20 15:19:17,normal
627655,2011-01-21 00:02:51,normal
627707,2011-01-21 05:56:09,normal
627731,2011-01-24 08:57:09,critical
627759,2011-01-21 08:27:02,minor
627769,2011-01-21 08:52:23,normal
627810,2011-01-21 10:24:47,normal
627811,2011-01-21 10:29:28,normal
627833,2011-01-21 11:28:09,normal
627850,2011-01-21 12:06:28,normal
627957,2011-03-30 08:35:49,critical
627997,2011-01-22 05:36:57,normal
628039,2011-01-22 11:07:22,major
628075,2011-01-22 17:19:31,major
628076,2011-01-22 17:42:21,normal
628108,2011-01-23 02:17:57,normal
628162,2011-01-23 13:06:17,normal
628204,2011-01-23 20:58:57,normal
628261,2011-01-24 05:34:31,normal
628562,2011-01-24 17:55:25,normal
628586,2011-01-24 21:54:25,normal
628596,2011-01-24 23:13:18,critical
628692,2011-01-25 08:37:47,normal
628734,2011-01-25 10:10:17,major
628741,2011-01-25 10:34:52,normal
628760,2011-01-25 11:20:35,normal
628768,2011-01-25 11:39:53,major
628772,2011-01-25 11:48:40,normal
628899,2011-01-25 19:35:15,normal
629132,2011-01-26 11:36:16,normal
629140,2011-01-26 11:56:25,normal
629247,2011-01-26 16:30:28,minor
629284,2011-01-26 20:57:14,critical
629295,2011-01-26 23:09:50,minor
629376,2011-02-11 04:52:44,critical
629581,2011-01-27 17:28:38,normal
629683,2011-01-28 07:22:05,normal
629686,2011-01-28 07:49:28,normal
629695,2011-01-28 08:11:04,blocker
629707,2011-01-28 08:48:16,normal
629892,2011-01-29 06:22:30,normal
629896,2011-01-29 06:56:57,normal
629941,2011-01-29 12:20:41,normal
629981,2011-01-29 21:41:18,normal
630115,2011-01-30 20:56:36,normal
630162,2011-01-31 03:19:11,major
630174,2011-01-31 04:27:42,normal
630176,2011-01-31 04:50:13,normal
630185,2011-01-31 05:39:55,major
630246,2011-01-31 09:05:48,normal
630322,2011-01-31 11:45:29,normal
630330,2011-01-31 12:10:38,trivial
630484,2011-02-01 00:57:56,normal
630522,2011-02-01 05:23:02,critical
630571,2011-02-01 08:55:48,normal
630583,2011-02-01 09:18:15,major
630596,2011-02-01 09:36:31,normal
630605,2011-02-01 10:05:39,critical
630612,2011-02-01 10:15:58,major
630618,2011-02-01 10:35:53,major
630759,2011-02-01 17:30:29,normal
630823,2011-02-02 01:48:49,normal
630857,2011-02-02 06:33:09,normal
630859,2011-02-02 06:35:39,normal
630887,2011-02-02 08:20:12,major
630941,2011-02-02 10:24:33,major
630963,2011-02-02 11:08:03,normal
631053,2011-02-02 14:41:59,normal
631314,2011-02-03 10:41:24,normal
631320,2011-02-03 10:57:30,normal
631555,2011-02-04 08:14:43,major
631570,2011-02-04 08:52:12,normal
631572,2011-02-04 08:52:19,major
631688,2011-02-04 14:28:14,normal
631797,2011-02-05 05:28:49,normal
631816,2011-02-05 09:57:11,normal
631859,2011-02-05 17:11:02,normal
631898,2011-02-06 05:20:17,normal
631916,2011-02-06 08:30:48,normal
631981,2011-02-07 01:34:44,normal
631991,2011-02-07 03:21:57,normal
632009,2011-02-07 05:43:40,normal
632068,2011-02-07 08:38:25,minor
632296,2011-02-07 19:56:29,normal
632316,2011-02-07 22:20:06,minor
632336,2011-02-08 01:59:53,critical
632372,2011-02-08 05:22:25,minor
632383,2011-02-08 06:06:45,minor
632390,2011-02-08 06:31:35,normal
632533,2011-02-08 12:11:49,minor
632535,2011-02-08 12:16:22,normal
632536,2011-02-08 12:19:29,normal
632568,2011-02-08 13:47:53,normal
632569,2011-02-08 13:49:52,major
632598,2011-02-08 14:53:35,normal
632607,2011-02-08 15:11:33,minor
632751,2011-02-09 00:41:21,critical
633018,2011-02-09 14:52:54,minor
633098,2011-02-09 22:02:42,normal
633105,2011-02-09 22:47:18,normal
633180,2011-02-10 05:37:35,normal
633217,2011-02-10 07:49:52,major
633306,2011-02-10 12:15:16,normal
633377,2011-02-10 15:18:49,major
633425,2011-02-10 19:12:24,normal
633426,2011-02-10 19:34:34,major
633492,2011-02-11 04:53:15,normal
633498,2011-02-11 05:25:29,normal
633530,2011-02-11 08:02:17,major
633620,2011-02-11 13:30:07,normal
633679,2011-02-11 17:25:38,trivial
633757,2011-02-12 10:01:10,normal
633790,2011-02-14 12:08:14,major
633901,2011-02-13 23:07:35,minor
633995,2011-02-14 09:01:18,normal
634199,2011-02-14 23:40:37,normal
634203,2011-02-15 00:00:00,normal
634255,2011-02-15 05:18:35,normal
634272,2011-02-15 06:54:12,normal
634494,2011-02-15 17:11:21,normal
634597,2011-02-16 06:45:56,normal
634602,2011-02-16 07:18:05,critical
634620,2011-02-16 08:10:50,normal
634675,2011-02-16 10:15:54,normal
634907,2011-02-17 07:00:17,normal
634912,2011-02-17 07:12:34,normal
634933,2011-02-17 08:12:34,normal
635197,2011-02-18 02:29:40,minor
635280,2011-02-18 08:09:39,normal
635318,2011-02-18 10:30:27,minor
635350,2011-02-18 11:44:09,normal
635471,2011-02-19 03:31:26,normal
635472,2011-02-19 03:33:03,minor
635494,2011-02-19 06:13:51,major
635496,2011-02-19 06:39:11,minor
635565,2011-02-19 16:02:51,critical
635575,2011-02-19 18:54:22,major
635626,2011-02-20 11:07:57,major
635653,2011-02-20 19:46:44,normal
635688,2011-02-21 03:11:56,normal
635693,2011-02-21 04:01:55,normal
635697,2011-02-21 04:40:01,normal
635710,2011-02-21 05:57:19,normal
635727,2011-02-21 07:49:28,major
635877,2011-02-22 04:44:55,normal
635884,2011-02-22 05:17:51,normal
635891,2011-02-22 05:51:40,normal
635938,2011-02-22 10:05:02,normal
635993,2011-02-22 13:07:17,normal
636014,2011-02-22 14:11:29,normal
636111,2011-02-23 04:37:21,critical
636168,2011-02-23 06:57:36,trivial
636396,2011-02-23 22:30:35,major
636445,2011-02-24 06:05:57,minor
636457,2011-03-30 08:51:40,major
636476,2011-02-24 10:02:28,critical
636521,2011-02-24 10:18:28,critical
636554,2011-02-24 11:41:32,normal
636698,2011-02-25 03:55:56,normal
636702,2011-02-25 04:08:33,normal
636838,2011-02-25 12:57:23,normal
637106,2011-02-26 21:12:14,normal
637134,2011-02-27 02:50:02,normal
637147,2011-02-27 05:44:05,normal
637294,2011-02-28 05:05:08,normal
637301,2011-02-28 05:20:56,major
637344,2011-02-28 07:57:54,normal
637415,2011-02-28 11:15:15,normal
637534,2011-02-28 16:18:20,minor
637641,2011-03-01 05:00:26,normal
637647,2011-03-01 05:24:27,normal
637650,2011-03-01 05:52:47,trivial
637651,2011-03-01 05:55:09,minor
637914,2011-03-01 14:45:21,minor
637997,2011-03-01 19:19:44,major
638037,2011-03-02 00:23:27,critical
638166,2011-03-02 10:24:30,normal
638325,2011-03-02 17:32:00,major
638327,2011-03-02 17:49:31,trivial
638354,2011-03-02 20:42:48,critical
638384,2011-03-02 23:32:38,major
638407,2011-03-03 03:10:32,normal
638481,2011-03-03 08:45:18,trivial
638510,2011-03-03 10:22:56,normal
638605,2011-03-03 14:38:43,normal
638607,2011-03-03 14:42:54,normal
638614,2011-03-03 14:54:33,critical
638635,2011-03-03 15:53:04,major
638658,2011-03-03 17:33:24,critical
638665,2011-03-03 18:01:20,critical
638678,2011-03-16 10:13:18,critical
638712,2011-03-03 23:56:47,major
638801,2011-03-04 07:29:10,normal
638809,2011-03-04 07:43:39,normal
638980,2011-03-04 15:32:06,normal
639150,2011-03-05 05:39:47,normal
639170,2011-03-05 07:30:22,critical
639178,2011-03-05 08:00:56,normal
639207,2011-03-05 12:18:29,minor
639219,2011-03-05 13:38:07,normal
639221,2011-03-05 13:42:49,minor
639232,2011-03-05 15:11:22,major
639261,2011-03-05 21:41:29,normal
639294,2011-03-06 03:50:38,critical
639336,2011-03-06 08:35:14,critical
639342,2011-03-06 08:59:22,major
639440,2011-03-07 00:51:41,normal
639460,2011-03-07 03:44:37,major
639462,2011-03-07 03:47:28,normal
639523,2011-03-07 08:36:01,normal
639578,2011-03-07 11:41:15,normal
639606,2011-03-08 12:49:46,normal
639670,2011-03-07 15:20:00,normal
639731,2011-03-07 18:41:42,major
639734,2011-03-07 18:49:34,normal
639757,2011-03-07 22:49:10,normal
639813,2011-03-08 05:36:27,major
639874,2011-03-08 08:38:21,normal
640032,2011-03-08 15:27:42,normal
640033,2011-03-08 15:29:43,normal
640090,2011-03-08 21:23:02,normal
640123,2011-03-09 01:15:12,critical
640140,2011-03-09 02:49:02,normal
640141,2011-03-09 03:00:24,major
640169,2011-03-09 05:02:08,normal
640342,2011-03-09 13:31:29,normal
640492,2011-03-10 00:11:09,major
640493,2011-03-10 00:11:14,normal
640543,2011-03-10 03:43:06,normal
640551,2011-03-10 04:19:35,normal
640553,2011-03-14 01:27:05,normal
640627,2011-03-10 07:21:32,normal
640628,2011-03-10 07:22:59,normal
640649,2011-03-10 08:43:13,normal
640686,2011-03-10 09:56:06,normal
640714,2011-03-10 11:09:33,normal
640877,2011-03-10 21:29:42,normal
640898,2011-03-11 00:07:59,normal
640938,2011-03-11 05:13:35,normal
641070,2011-03-11 11:42:07,minor
641191,2011-03-12 07:25:37,critical
641193,2011-03-12 01:11:00,normal
641197,2011-03-12 02:19:44,normal
641233,2011-03-12 09:21:44,normal
641247,2011-03-12 11:58:05,normal
641253,2011-03-12 12:18:20,minor
641294,2011-03-12 22:56:04,normal
641331,2011-03-13 07:33:38,trivial
641336,2011-03-13 07:46:46,normal
641365,2011-03-13 12:19:09,normal
641455,2011-03-14 02:48:13,normal
641496,2011-03-14 06:22:52,normal
641649,2011-03-14 13:43:14,critical
641696,2011-03-14 15:37:14,normal
641754,2011-03-14 21:09:11,critical
641781,2011-03-15 02:36:24,normal
641783,2011-03-15 02:39:30,normal
641784,2011-03-15 02:42:26,normal
641793,2011-03-15 03:25:36,normal
641806,2011-03-15 05:20:54,normal
641815,2011-03-17 12:07:39,critical
642102,2011-03-16 04:09:12,normal
642103,2011-03-16 04:12:16,major
642105,2011-03-16 04:29:55,normal
642163,2011-03-16 08:49:58,normal
642168,2011-03-16 09:11:40,normal
642245,2011-03-16 11:47:14,critical
642424,2011-03-17 04:45:22,normal
642465,2011-03-17 07:33:46,normal
642512,2011-03-17 09:56:42,normal
642514,2011-03-17 10:03:37,normal
642586,2011-03-17 13:03:37,normal
642787,2011-03-18 05:36:57,normal
642799,2011-03-18 06:21:02,normal
642811,2011-03-18 07:10:37,normal
643024,2011-03-18 14:47:26,critical
643124,2011-03-21 05:23:48,critical
643150,2011-03-19 09:29:33,normal
643180,2011-03-19 13:31:25,normal
643240,2011-03-20 02:18:17,normal
643261,2011-03-20 04:05:01,normal
643262,2011-03-20 04:17:35,normal
643267,2011-03-20 05:04:16,critical
643424,2011-03-21 07:40:06,normal
643593,2011-03-21 14:08:26,normal
643596,2011-03-21 14:13:33,normal
643663,2011-03-21 18:42:28,normal
644079,2011-03-23 00:32:10,normal
644118,2011-03-23 04:48:00,normal
644122,2011-03-23 04:53:48,normal
644218,2011-03-24 04:16:12,critical
644219,2011-03-23 09:23:07,normal
644280,2011-03-23 11:00:52,normal
644333,2012-01-02 16:34:22,major
644391,2011-03-23 15:12:08,normal
644437,2011-03-23 17:33:09,critical
644567,2011-08-10 07:51:01,critical
644723,2011-03-25 01:19:59,normal
644785,2011-03-24 13:53:30,normal
644800,2011-03-24 14:36:00,normal
644893,2011-03-24 18:38:43,trivial
644983,2011-03-25 05:10:34,normal
644986,2011-03-25 05:20:16,trivial
644988,2011-03-25 05:32:01,normal
645081,2011-03-25 10:00:13,normal
645144,2011-03-25 11:59:48,critical
645327,2011-03-26 06:51:49,normal
645386,2011-03-26 11:39:12,critical
645415,2011-03-26 15:30:35,normal
645475,2011-03-27 02:20:35,normal
645509,2011-03-27 07:18:18,normal
645552,2011-03-28 05:00:39,critical
645571,2011-06-20 11:37:42,normal
645618,2011-03-27 19:41:09,normal
645650,2011-03-28 01:39:31,minor
645778,2011-03-28 09:34:01,normal
645783,2011-03-28 09:51:57,normal
645816,2011-03-28 11:21:23,normal
645856,2011-03-28 13:08:49,normal
645972,2011-03-28 22:56:23,normal
646032,2011-03-29 03:54:27,normal
646111,2011-03-29 08:24:35,critical
646242,2011-03-29 13:49:57,normal
646249,2011-03-29 13:56:24,normal
646307,2011-03-29 16:12:08,normal
646363,2011-03-29 22:16:15,normal
646365,2011-03-29 22:20:39,normal
646392,2011-03-30 00:58:58,normal
646421,2011-03-30 03:01:29,normal
646457,2011-03-30 07:59:30,critical
646479,2011-03-30 06:11:29,critical
646501,2011-03-30 07:13:42,normal
646503,2011-03-30 07:14:59,normal
646570,2011-03-30 09:44:57,normal
646638,2011-03-30 12:42:19,normal
646809,2011-03-31 03:57:57,normal
646829,2011-03-31 05:38:52,normal
646852,2011-03-31 06:58:53,normal
646863,2011-03-31 07:15:36,normal
647036,2011-03-31 14:25:48,minor
647117,2011-03-31 19:57:48,major
647131,2011-03-31 20:51:47,major
647277,2011-04-01 09:47:21,normal
647318,2011-04-01 11:29:37,normal
647324,2011-04-01 12:12:33,major
647335,2011-04-01 12:58:52,major
647340,2011-04-01 13:18:29,normal
647408,2011-04-01 20:30:19,critical
647409,2011-04-01 20:48:53,critical
647430,2011-04-02 03:08:18,major
647513,2011-04-02 21:20:34,normal
647522,2011-04-02 22:44:38,normal
647590,2011-04-13 00:44:31,critical
647643,2011-04-03 19:30:15,normal
647664,2011-04-04 01:54:30,major
647679,2011-04-04 05:36:07,normal
647681,2011-04-04 05:43:47,normal
647762,2011-04-04 17:20:06,normal
647787,2011-04-04 23:47:18,major
647807,2011-04-05 03:14:01,critical
647814,2011-04-05 04:26:27,major
647825,2011-04-05 06:17:15,normal
647827,2011-04-05 06:36:15,major
647871,2011-04-05 09:41:15,minor
647897,2011-04-05 12:47:23,normal
647955,2011-04-05 23:57:01,minor
648018,2011-04-06 08:06:52,normal
648037,2011-04-06 08:59:45,normal
648187,2011-04-06 17:02:53,major
648496,2011-04-07 23:15:17,normal
648503,2011-10-03 06:34:46,critical
648556,2011-04-08 08:03:41,normal
648574,2011-04-08 08:33:52,major
648615,2011-04-08 10:31:22,normal
648759,2011-04-09 07:13:32,critical
648768,2011-04-09 08:17:21,normal
648771,2011-04-09 09:16:02,major
648792,2011-04-09 14:28:45,normal
648797,2011-04-09 15:23:34,normal
648984,2011-04-11 04:35:24,major
649010,2011-04-11 06:26:20,normal
